station,valid,lon,lat,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar,snowdepth
VOTV,2001-01-03 00:40,76.9500,8.4667,M,M,M,0.00,0.00,M,M,M,2.50,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,VOTV 030040Z AUTO 00000KT 2 1/2SM RMK IEM_DS3505,M
VOTV,2001-01-03 01:40,76.9500,8.4667,75.20,69.80,83.32,0.00,0.00,M,29.85,M,2.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,76.34,VOTV 030140Z AUTO 00000KT 2SM 24/21 A2985 RMK T02400210 IEM_DS3505,M
VOTV,2001-01-03 02:40,76.9500,8.4667,80.60,68.00,65.54,0.00,0.00,M,29.88,M,2.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,83.29,VOTV 030240Z AUTO 00000KT 2SM 27/20 A2988 RMK T02700200 IEM_DS3505,M
VOTV,2001-01-03 03:40,76.9500,8.4667,84.20,69.80,62.03,0.00,0.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,88.43,VOTV 030340Z AUTO 00000KT 29/21 RMK T02900210 IEM_DS3505,M
VOTV,2001-01-03 04:40,76.9500,8.4667,84.20,68.00,58.32,0.00,0.00,M,29.88,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,87.40,VOTV 030440Z AUTO 00000KT 29/20 A2988 RMK T02900200 IEM_DS3505,M
VOTV,2001-01-03 06:40,76.9500,8.4667,84.20,68.00,58.32,260.00,7.00,M,29.85,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,87.40,VOTV 030640Z AUTO 26007KT 29/20 A2985 RMK T02900200 IEM_DS3505,M
VOTV,2001-01-03 07:40,76.9500,8.4667,86.00,69.80,58.55,290.00,8.00,M,29.83,M,5.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,90.58,VOTV 030740Z AUTO 29008KT 5SM 30/21 A2983 RMK T03000210 IEM_DS3505,M
VOTV,2001-01-03 09:40,76.9500,8.4667,86.00,66.20,51.72,230.00,2.00,M,29.80,M,5.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,88.39,VOTV 030940Z AUTO 23002KT 5SM 30/19 A2980 RMK T03000190 IEM_DS3505,M
VOTV,2001-01-03 14:40,76.9500,8.4667,82.40,71.60,69.90,0.00,0.00,M,29.83,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,87.18,VOTV 031440Z AUTO 00000KT 28/22 A2983 RMK T02800220 IEM_DS3505,M
VOTV,2001-01-03 16:40,76.9500,8.4667,82.40,69.80,65.74,M,M,M,29.85,M,2.50,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,86.22,VOTV 031640Z AUTO 2 1/2SM 28/21 A2985 RMK T02800210 IEM_DS3505,M
VOTV,2001-01-03 21:40,76.9500,8.4667,77.00,69.80,78.48,0.00,0.00,M,29.80,M,2.50,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.09,VOTV 032140Z AUTO 00000KT 2 1/2SM 25/21 A2980 RMK T02500210 IEM_DS3505,M
VOTV,2001-01-03 22:40,76.9500,8.4667,77.00,68.00,73.78,0.00,0.00,M,29.80,M,2.50,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,77.00,VOTV 032240Z AUTO 00000KT 2 1/2SM 25/20 A2980 RMK T02500200 IEM_DS3505,M
VOTV,2001-01-03 23:40,76.9500,8.4667,77.00,69.80,78.48,0.00,0.00,M,29.80,M,1.50,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.09,VOTV 032340Z AUTO 00000KT 1 1/2SM 25/21 A2980 RMK T02500210 IEM_DS3505,M
VOTV,2001-01-04 03:40,76.9500,8.4667,84.20,68.00,58.32,0.00,0.00,M,29.88,M,2.50,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,87.40,VOTV 040340Z AUTO 00000KT 2 1/2SM 29/20 A2988 RMK T02900200 IEM_DS3505,M
VOTV,2001-01-04 10:40,76.9500,8.4667,87.80,69.80,55.29,M,M,M,29.77,M,7.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,92.71,VOTV 041040Z AUTO 7SM 31/21 A2977 RMK T03100210 IEM_DS3505,M
VOTV,2001-01-04 11:40,76.9500,8.4667,86.00,68.00,55.04,0.00,0.00,M,29.77,M,7.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,89.41,VOTV 041140Z AUTO 00000KT 7SM 30/20 A2977 RMK T03000200 IEM_DS3505,M
VOTV,2001-01-04 13:40,76.9500,8.4667,84.20,73.40,70.08,0.00,0.00,M,29.83,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,90.94,VOTV 041340Z AUTO 00000KT 29/23 A2983 RMK T02900230 IEM_DS3505,M
VOTV,2001-01-05 00:40,76.9500,8.4667,73.40,68.00,83.21,0.00,0.00,M,M,M,1.25,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,73.40,VOTV 050040Z AUTO 00000KT 1 1/4SM 23/20 RMK T02300200 IEM_DS3505,M
VOTV,2001-01-05 02:40,76.9500,8.4667,78.80,66.20,65.33,0.00,0.00,M,29.85,M,2.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,80.82,VOTV 050240Z AUTO 00000KT 2SM 26/19 A2985 RMK T02600190 IEM_DS3505,M
VOTV,2001-01-05 03:40,76.9500,8.4667,82.40,71.60,69.90,0.00,0.00,M,29.88,M,2.50,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,87.18,VOTV 050340Z AUTO 00000KT 2 1/2SM 28/22 A2988 RMK T02800220 IEM_DS3505,M
VOTV,2001-01-05 04:40,76.9500,8.4667,86.00,68.00,55.04,0.00,0.00,M,29.88,M,5.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,89.41,VOTV 050440Z AUTO 00000KT 5SM 30/20 A2988 RMK T03000200 IEM_DS3505,M
VOTV,2001-01-05 05:40,76.9500,8.4667,86.00,68.00,55.04,260.00,4.00,M,29.88,M,7.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,89.41,VOTV 050540Z AUTO 26004KT 7SM 30/20 A2988 RMK T03000200 IEM_DS3505,M
VOTV,2001-01-05 07:40,76.9500,8.4667,86.00,71.60,62.25,280.00,8.00,M,29.83,M,7.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,91.92,VOTV 050740Z AUTO 28008KT 7SM 30/22 A2983 RMK T03000220 IEM_DS3505,M
VOTV,2001-01-05 12:40,76.9500,8.4667,84.20,68.00,58.32,0.00,0.00,M,29.80,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,87.40,VOTV 051240Z AUTO 00000KT 29/20 A2980 RMK T02900200 IEM_DS3505,M
VOTV,2001-01-05 14:40,76.9500,8.4667,82.40,68.00,61.81,M,M,M,29.83,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,85.38,VOTV 051440Z AUTO 28/20 A2983 RMK T02800200 IEM_DS3505,M
VOTV,2001-01-06 00:40,76.9500,8.4667,75.20,69.80,83.32,M,M,M,29.83,M,1.50,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,75.20,VOTV 060040Z AUTO 1 1/2SM 24/21 A2983 RMK T02400210 IEM_DS3505,M
VOTV,2001-01-06 02:40,76.9500,8.4667,80.60,66.20,61.58,0.00,0.00,M,29.88,M,1.50,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,82.75,VOTV 060240Z AUTO 00000KT 1 1/2SM 27/19 A2988 RMK T02700190 IEM_DS3505,M
VOTV,2001-01-06 03:40,76.9500,8.4667,84.20,66.20,54.80,0.00,0.00,M,29.88,M,2.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,86.50,VOTV 060340Z AUTO 00000KT 2SM 29/19 A2988 RMK T02900190 IEM_DS3505,M
VOTV,2001-01-06 04:40,76.9500,8.4667,84.20,66.20,54.80,0.00,0.00,M,29.91,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,86.50,VOTV 060440Z AUTO 00000KT 29/19 A2991 RMK T02900190 IEM_DS3505,M
VOTV,2001-01-06 05:40,76.9500,8.4667,86.00,66.20,51.72,M,M,M,29.88,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,88.39,VOTV 060540Z AUTO 30/19 A2988 RMK T03000190 IEM_DS3505,M
VOTV,2001-01-06 06:40,76.9500,8.4667,86.00,66.20,51.72,220.00,4.00,M,29.85,M,5.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,88.39,VOTV 060640Z AUTO 22004KT 5SM 30/19 A2985 RMK T03000190 IEM_DS3505,M
VOTV,2001-01-06 07:40,76.9500,8.4667,87.80,68.00,51.98,270.00,4.00,M,29.83,M,7.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,91.43,VOTV 060740Z AUTO 27004KT 7SM 31/20 A2983 RMK T03100200 IEM_DS3505,M
VOTV,2001-01-06 08:40,76.9500,8.4667,87.80,68.00,51.98,250.00,3.00,M,29.80,M,7.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,91.43,VOTV 060840Z AUTO 25003KT 7SM 31/20 A2980 RMK T03100200 IEM_DS3505,M
VOTV,2001-01-06 09:40,76.9500,8.4667,87.80,68.00,51.98,290.00,7.00,M,29.77,M,7.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,91.43,VOTV 060940Z AUTO 29007KT 7SM 31/20 A2977 RMK T03100200 IEM_DS3505,M
VOTV,2001-01-06 11:40,76.9500,8.4667,86.00,68.00,55.04,0.00,0.00,M,29.77,M,7.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,89.41,VOTV 061140Z AUTO 00000KT 7SM 30/20 A2977 RMK T03000200 IEM_DS3505,M
VOTV,2001-01-06 12:40,76.9500,8.4667,84.20,73.40,70.08,0.00,0.00,M,29.77,M,7.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,90.94,VOTV 061240Z AUTO 00000KT 7SM 29/23 A2977 RMK T02900230 IEM_DS3505,M
VOTV,2001-01-06 14:40,76.9500,8.4667,82.40,73.40,74.28,M,M,M,29.83,M,4.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,88.26,VOTV 061440Z AUTO 4SM 28/23 A2983 RMK T02800230 IEM_DS3505,M
VOTV,2001-01-06 22:40,76.9500,8.4667,77.00,73.40,88.67,M,M,M,29.80,M,1.50,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,77.00,VOTV 062240Z AUTO 1 1/2SM 25/23 A2980 RMK T02500230 IEM_DS3505,M
VOTV,2001-01-06 23:40,76.9500,8.4667,75.20,73.40,94.14,M,M,M,29.83,M,1.50,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,75.20,VOTV 062340Z AUTO 1 1/2SM 24/23 A2983 RMK T02400230 IEM_DS3505,M
VOTV,2001-01-07 00:40,76.9500,8.4667,75.20,71.60,88.59,M,M,M,29.83,M,1.25,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,75.20,VOTV 070040Z AUTO 1 1/4SM 24/22 A2983 RMK T02400220 IEM_DS3505,M
VOTV,2001-01-07 01:40,76.9500,8.4667,73.40,71.60,94.10,0.00,0.00,M,29.85,M,1.25,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,74.86,VOTV 070140Z AUTO 00000KT 1 1/4SM 23/22 A2985 RMK T02300220 IEM_DS3505,M
VOTV,2001-01-07 05:40,76.9500,8.4667,87.80,71.60,58.78,20.00,4.00,M,29.88,M,6.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,94.18,VOTV 070540Z AUTO 02004KT 6SM 31/22 A2988 RMK T03100220 IEM_DS3505,M
VOTV,2001-01-07 06:40,76.9500,8.4667,87.80,71.60,58.78,250.00,5.00,M,29.85,M,6.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,94.18,VOTV 070640Z AUTO 25005KT 6SM 31/22 A2985 RMK T03100220 IEM_DS3505,M
VOTV,2001-01-07 07:40,76.9500,8.4667,86.00,69.80,58.55,240.00,3.00,M,29.83,M,6.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,90.58,VOTV 070740Z AUTO 24003KT 6SM 30/21 A2983 RMK T03000210 IEM_DS3505,M
VOTV,2001-01-07 09:40,76.9500,8.4667,87.80,66.20,48.84,280.00,4.00,M,29.74,M,6.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,90.31,VOTV 070940Z AUTO 28004KT 6SM 31/19 A2974 RMK T03100190 IEM_DS3505,M
VOTV,2001-01-07 11:40,76.9500,8.4667,86.00,64.40,48.58,240.00,2.00,M,29.74,M,7.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,87.49,VOTV 071140Z AUTO 24002KT 7SM 30/18 A2974 RMK T03000180 IEM_DS3505,M
VOTV,2001-01-07 23:40,76.9500,8.4667,75.20,68.00,78.34,0.00,0.00,M,29.74,M,2.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,75.20,VOTV 072340Z AUTO 00000KT 2SM 24/20 A2974 RMK T02400200 IEM_DS3505,M
VOTV,2001-01-08 02:40,76.9500,8.4667,80.60,66.20,61.58,0.00,0.00,M,29.83,M,1.50,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,82.75,VOTV 080240Z AUTO 00000KT 1 1/2SM 27/19 A2983 RMK T02700190 IEM_DS3505,M
VOTV,2001-01-08 05:40,76.9500,8.4667,86.00,60.80,42.80,0.00,0.00,M,29.88,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,86.05,VOTV 080540Z AUTO 00000KT 30/16 A2988 RMK T03000160 IEM_DS3505,M
VOTV,2001-01-08 07:40,76.9500,8.4667,87.80,62.60,43.07,240.00,4.00,M,29.80,M,5.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,88.48,VOTV 080740Z AUTO 24004KT 5SM 31/17 A2980 RMK T03100170 IEM_DS3505,M
VOTV,2001-01-08 08:40,76.9500,8.4667,86.00,64.40,48.58,M,M,M,29.77,M,5.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,87.49,VOTV 080840Z AUTO 5SM 30/18 A2977 RMK T03000180 IEM_DS3505,M
VOTV,2001-01-08 09:40,76.9500,8.4667,86.00,64.40,48.58,250.00,3.00,M,29.74,M,5.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,87.49,VOTV 080940Z AUTO 25003KT 5SM 30/18 A2974 RMK T03000180 IEM_DS3505,M
VOTV,2001-01-08 10:40,76.9500,8.4667,M,M,M,200.00,3.00,M,M,M,5.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,VOTV 081040Z AUTO 20003KT 5SM RMK IEM_DS3505,M
VOTV,2001-01-08 11:40,76.9500,8.4667,86.00,64.40,48.58,0.00,0.00,M,29.74,M,5.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,87.49,VOTV 081140Z AUTO 00000KT 5SM 30/18 A2974 RMK T03000180 IEM_DS3505,M
VOTV,2001-01-08 12:40,76.9500,8.4667,84.20,71.60,65.95,0.00,0.00,M,29.77,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,89.60,VOTV 081240Z AUTO 00000KT 29/22 A2977 RMK T02900220 IEM_DS3505,M
VOTV,2001-01-08 13:40,76.9500,8.4667,82.40,71.60,69.90,0.00,0.00,M,29.77,M,2.50,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,87.18,VOTV 081340Z AUTO 00000KT 2 1/2SM 28/22 A2977 RMK T02800220 IEM_DS3505,M
VOTV,2001-01-08 14:40,76.9500,8.4667,80.60,73.40,78.76,0.00,0.00,M,29.80,M,2.50,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,85.32,VOTV 081440Z AUTO 00000KT 2 1/2SM 27/23 A2980 RMK T02700230 IEM_DS3505,M
VOTV,2001-01-08 15:40,76.9500,8.4667,78.80,73.40,83.55,0.00,0.00,M,29.83,M,1.25,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,82.03,VOTV 081540Z AUTO 00000KT 1 1/4SM 26/23 A2983 RMK T02600230 IEM_DS3505,M
VOTV,2001-01-08 23:40,76.9500,8.4667,78.80,71.60,78.62,0.00,0.00,M,29.80,M,1.25,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,81.70,VOTV 082340Z AUTO 00000KT 1 1/4SM 26/22 A2980 RMK T02600220 IEM_DS3505,M
VOTV,2001-01-09 00:40,76.9500,8.4667,77.00,71.60,83.44,0.00,0.00,M,29.80,M,1.25,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.32,VOTV 090040Z AUTO 00000KT 1 1/4SM 25/22 A2980 RMK T02500220 IEM_DS3505,M
VOTV,2001-01-09 02:40,76.9500,8.4667,78.80,68.00,69.52,0.00,0.00,M,29.85,M,1.25,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,81.10,VOTV 090240Z AUTO 00000KT 1 1/4SM 26/20 A2985 RMK T02600200 IEM_DS3505,M
VOTV,2001-01-09 06:40,76.9500,8.4667,87.80,68.00,51.98,300.00,5.00,M,29.85,M,5.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,91.43,VOTV 090640Z AUTO 30005KT 5SM 31/20 A2985 RMK T03100200 IEM_DS3505,M
VOTV,2001-01-09 07:40,76.9500,8.4667,86.00,62.60,45.61,260.00,5.00,M,29.83,M,5.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,86.72,VOTV 090740Z AUTO 26005KT 5SM 30/17 A2983 RMK T03000170 IEM_DS3505,M
VOTV,2001-01-09 10:40,76.9500,8.4667,86.00,66.20,51.72,240.00,8.00,M,29.77,M,7.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,88.39,VOTV 091040Z AUTO 24008KT 7SM 30/19 A2977 RMK T03000190 IEM_DS3505,M
VOTV,2001-01-09 12:40,76.9500,8.4667,84.20,66.20,54.80,M,M,M,29.80,M,7.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,86.50,VOTV 091240Z AUTO 7SM 29/19 A2980 RMK T02900190 IEM_DS3505,M
VOTV,2001-01-10 04:40,76.9500,8.4667,86.00,68.00,55.04,0.00,0.00,M,29.91,M,2.50,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,89.41,VOTV 100440Z AUTO 00000KT 2 1/2SM 30/20 A2991 RMK T03000200 IEM_DS3505,M
VOTV,2001-01-10 06:40,76.9500,8.4667,M,M,M,0.00,0.00,M,M,M,5.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,VOTV 100640Z AUTO 00000KT 5SM RMK IEM_DS3505,M
VOTV,2001-01-10 09:40,76.9500,8.4667,86.00,75.20,70.27,240.00,3.00,M,29.77,M,5.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,95.19,VOTV 100940Z AUTO 24003KT 5SM 30/24 A2977 RMK T03000240 IEM_DS3505,M
VOTV,2001-01-11 01:40,76.9500,8.4667,M,M,M,0.00,0.00,M,M,M,1.25,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,VOTV 110140Z AUTO 00000KT 1 1/4SM RMK IEM_DS3505,M
VOTV,2001-01-11 03:40,76.9500,8.4667,82.40,75.20,78.90,0.00,0.00,M,29.85,M,2.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,89.48,VOTV 110340Z AUTO 00000KT 2SM 28/24 A2985 RMK T02800240 IEM_DS3505,M
VOTV,2001-01-11 05:40,76.9500,8.4667,84.20,73.40,70.08,270.00,3.00,M,29.85,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,90.94,VOTV 110540Z AUTO 27003KT 29/23 A2985 RMK T02900230 IEM_DS3505,M
VOTV,2001-01-11 06:40,76.9500,8.4667,86.00,73.40,66.15,270.00,5.00,M,29.83,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,93.45,VOTV 110640Z AUTO 27005KT 30/23 A2983 RMK T03000230 IEM_DS3505,M
VOTV,2001-01-11 07:40,76.9500,8.4667,86.00,64.40,48.58,240.00,4.00,M,29.83,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,87.49,VOTV 110740Z AUTO 24004KT 30/18 A2983 RMK T03000180 IEM_DS3505,M
VOTV,2001-01-11 08:40,76.9500,8.4667,87.80,68.00,51.98,270.00,5.00,M,29.77,M,5.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,91.43,VOTV 110840Z AUTO 27005KT 5SM 31/20 A2977 RMK T03100200 IEM_DS3505,M
VOTV,2001-01-11 09:40,76.9500,8.4667,86.00,68.00,55.04,300.00,2.00,M,29.74,M,5.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,89.41,VOTV 110940Z AUTO 30002KT 5SM 30/20 A2974 RMK T03000200 IEM_DS3505,M
VOTV,2001-01-11 10:40,76.9500,8.4667,87.80,68.00,51.98,290.00,5.00,M,29.74,M,5.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,91.43,VOTV 111040Z AUTO 29005KT 5SM 31/20 A2974 RMK T03100200 IEM_DS3505,M
VOTV,2001-01-11 11:40,76.9500,8.4667,86.00,68.00,55.04,280.00,4.00,M,29.77,M,5.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,89.41,VOTV 111140Z AUTO 28004KT 5SM 30/20 A2977 RMK T03000200 IEM_DS3505,M
VOTV,2001-01-11 14:40,76.9500,8.4667,84.20,66.20,54.80,0.00,0.00,M,29.80,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,86.50,VOTV 111440Z AUTO 00000KT 29/19 A2980 RMK T02900190 IEM_DS3505,M
VOTV,2001-01-12 00:40,76.9500,8.4667,77.00,69.80,78.48,0.00,0.00,M,29.77,M,1.25,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.09,VOTV 120040Z AUTO 00000KT 1 1/4SM 25/21 A2977 RMK T02500210 IEM_DS3505,M
VOTV,2001-01-12 02:40,76.9500,8.4667,80.60,68.00,65.54,0.00,0.00,M,29.83,M,1.25,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,83.29,VOTV 120240Z AUTO 00000KT 1 1/4SM 27/20 A2983 RMK T02700200 IEM_DS3505,M
VOTV,2001-01-12 03:40,76.9500,8.4667,84.20,66.20,54.80,0.00,0.00,M,29.85,M,2.50,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,86.50,VOTV 120340Z AUTO 00000KT 2 1/2SM 29/19 A2985 RMK T02900190 IEM_DS3505,M
