station,valid,lon,lat,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar,snowdepth
VOTV,2005-01-02 01:40,76.9500,8.4667,77.00,73.40,88.67,0.00,0.00,0.00,29.88,M,1.86,M,FEW,FEW,M,M,1500.00,2500.00,M,M,HZ,M,M,M,M,M,M,77.00,VOTV 020140Z 00000KT 3000 HZ FEW015 FEW025 TCU(W) 25/23 Q1012 N/S,M
VOTV,2005-01-02 02:40,76.9500,8.4667,80.60,73.40,78.76,0.00,0.00,0.00,29.91,M,1.86,M,FEW,M,M,M,1500.00,M,M,M,HZ,M,M,M,M,M,M,85.32,VOTV 020240Z 00000KT 3000 HZ FEW015 27/23 Q1013 N/S,M
VOTV,2005-01-02 03:40,76.9500,8.4667,84.20,75.20,74.44,0.00,0.00,0.00,29.91,M,1.86,M,FEW,SCT,M,M,1500.00,25000.00,M,M,HZ,M,M,M,M,M,M,92.45,VOTV 020340Z 00000KT 3000 HZ FEW015 SCT250 29/24 Q1013 N/S,M
VOTV,2005-01-02 04:40,76.9500,8.4667,86.00,75.20,70.27,190.00,4.00,0.00,29.91,M,2.49,M,FEW,SCT,M,M,1500.00,25000.00,M,M,HZ,M,M,M,M,M,M,95.19,VOTV 020440Z 19004KT 4000 HZ FEW015 SCT250 30/24 Q1013 BECMG 6KM,M
VOTV,2005-01-02 05:40,76.9500,8.4667,86.00,75.20,70.27,190.00,4.00,0.00,29.91,M,3.73,M,FEW,FEW,M,M,1500.00,2500.00,M,M,M,M,M,M,M,M,M,95.19,VOTV 020540Z 19004KT 6000 FEW015 FEW025 SCU-W 30/24 Q1013 N/S,M
VOTV,2005-01-02 06:40,76.9500,8.4667,87.80,73.40,62.47,200.00,6.00,0.00,29.88,M,3.73,M,FEW,M,M,M,1500.00,M,M,M,M,M,M,M,M,M,M,95.86,VOTV 020640Z 20006KT 6000 FEW015 FEW025(TCU-N/W) 31/23 Q1012 N/S,M
VOTV,2005-01-02 07:40,76.9500,8.4667,86.00,73.40,66.15,200.00,8.00,0.00,29.83,M,3.73,M,FEW,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,93.45,VOTV 020740Z 20008KT 6000 FEW018 30/23 Q1010 NOSIG,M
VOTV,2005-01-02 08:40,76.9500,8.4667,86.00,73.40,66.15,180.00,6.00,0.00,29.80,M,3.73,M,FEW,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,93.45,VOTV 020840Z 18006KT 6000 FEW018 30/23 Q1009 NOSIG,M
VOTV,2005-01-02 09:40,76.9500,8.4667,87.80,73.40,62.47,180.00,4.00,M,29.77,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,95.86,VOTV 020940Z AUTO 18004KT 31/23 A2977 RMK T03100230 IEM_DS3505,M
VOTV,2005-01-02 10:40,76.9500,8.4667,87.80,73.40,62.47,100.00,4.00,M,29.77,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,95.86,VOTV 021040Z AUTO 10004KT 31/23 A2977 RMK T03100230 IEM_DS3505,M
VOTV,2005-01-02 11:40,76.9500,8.4667,86.00,73.40,66.15,180.00,6.00,0.00,29.80,M,3.73,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,93.45,VOTV 021140Z 18006KT 6000 FEW020 FEW025CB(N) 30/23 Q1009 NOSIG,M
VOTV,2005-01-02 12:40,76.9500,8.4667,84.20,73.40,70.08,M,3.00,0.00,29.62,M,3.73,M,SCT,FEW,BKN,M,1800.00,2500.00,9000.00,M,M,M,M,M,M,M,M,90.94,VOTV 021240Z VRB03KT 6000 SCT018 FEW025CB (E/OH) BKN090 29/23 Q1003 NOSIG,M
VOTV,2005-01-02 23:40,76.9500,8.4667,77.00,73.40,88.67,0.00,0.00,0.00,29.83,M,2.49,M,FEW,SCT,M,M,1800.00,10000.00,M,M,HZ,M,M,M,M,M,M,77.00,VOTV 022340Z 00000KT 4000 HZ FEW018 SCT100 25/23 Q1010 NOSIG,M
VOTV,2005-01-03 00:40,76.9500,8.4667,77.00,73.40,88.67,0.00,0.00,0.00,29.83,M,2.49,M,SCT,BKN,M,M,1800.00,10000.00,M,M,HZ,M,M,M,M,M,M,77.00,VOTV 030040Z 00000KT 4000 HZ SCT018 BKN100 25/23 Q1010 TEMPO 3000 HZ,M
VOTV,2005-01-03 02:40,76.9500,8.4667,80.60,73.40,78.76,0.00,0.00,0.00,29.88,M,2.49,M,FEW,M,M,M,1500.00,M,M,M,HZ,M,M,M,M,M,M,85.32,VOTV 030240Z 00000KT 4000 HZ FEW015 27/23 Q1012 NOSIG,M
VOTV,2005-01-03 03:40,76.9500,8.4667,84.20,73.40,70.08,80.00,4.00,0.00,29.88,M,3.11,M,FEW,M,M,M,25000.00,M,M,M,HZ,M,M,M,M,M,M,90.94,VOTV 030340Z 08004KT 5000 HZ FEW250 29/23 Q1012 NOSIG,M
VOTV,2005-01-03 04:40,76.9500,8.4667,87.80,73.40,62.47,M,3.00,0.00,29.88,M,3.73,M,FEW,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,95.86,VOTV 030440Z VRB03KT 6000 FEW018 31/23 Q1012 NOSIG,M
VOTV,2005-01-03 05:40,76.9500,8.4667,86.00,73.40,66.15,240.00,6.00,0.00,29.88,M,3.73,M,FEW,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,93.45,VOTV 030540Z 24006KT 6000 FEW018 30/23 Q1012 NOSIG,M
VOTV,2005-01-03 06:40,76.9500,8.4667,86.00,73.40,66.15,270.00,6.00,0.00,29.85,M,4.97,M,FEW,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,93.45,VOTV 030640Z 27006KT 8000 FEW018 30/23 Q1011 NOSIG,M
VOTV,2005-01-03 11:40,76.9500,8.4667,87.80,73.40,62.47,210.00,3.00,0.00,29.80,M,4.97,M,FEW,SCT,M,M,2000.00,25000.00,M,M,M,M,M,M,M,M,M,95.86,VOTV 031140Z 21003KT 8000 FEW020 SCT250 31/23 Q1009 NS,M
VOTV,2005-01-03 12:40,76.9500,8.4667,84.20,73.40,70.08,180.00,3.00,0.00,29.83,M,3.73,M,FEW,SCT,M,M,2000.00,25000.00,M,M,M,M,M,M,M,M,M,90.94,VOTV 031240Z 18003KT 6000 FEW020 SCT250 29/23 Q1010 TEMPO VIS 4000 IN HZ,M
VOTV,2005-01-03 14:40,76.9500,8.4667,84.20,73.40,70.08,0.00,0.00,0.00,29.88,M,2.49,M,FEW,SCT,M,M,2000.00,25000.00,M,M,HZ,M,M,M,M,M,M,90.94,VOTV 031440Z 00000KT 4000 HZ FEW020 SCT250 29/23 Q1012 NOSIG,M
VOTV,2005-01-03 15:40,76.9500,8.4667,82.40,73.40,74.28,0.00,0.00,0.00,29.88,M,2.49,M,FEW,SCT,M,M,2000.00,25000.00,M,M,HZ,M,M,M,M,M,M,88.26,VOTV 031540Z 00000KT 4000 HZ FEW020 SCT250 28/23 Q1012 NOSIG,M
VOTV,2005-01-03 16:40,76.9500,8.4667,80.60,71.60,74.11,0.00,0.00,0.00,29.88,M,2.49,M,FEW,SCT,M,M,2000.00,25000.00,M,M,HZ,M,M,M,M,M,M,84.57,VOTV 031640Z 00000KT 4000 HZ FEW020 SCT250 27/22 Q1012 NOSIG,M
VOTV,2005-01-03 17:40,76.9500,8.4667,80.60,71.60,74.11,0.00,0.00,0.00,29.88,M,1.86,M,FEW,M,M,M,2000.00,M,M,M,HZ,M,M,M,M,M,M,84.57,VOTV 031740Z 00000KT 3000 HZ FEW020 27/22 Q1012 NOSIG,M
VOTV,2005-01-04 00:40,76.9500,8.4667,77.00,68.00,73.78,0.00,0.00,0.00,29.85,M,1.86,M,FEW,M,M,M,2000.00,M,M,M,HZ,M,M,M,M,M,M,77.00,VOTV 040040Z 00000KT 3000 HZ FEW020 25/20 Q1011 NOSIG,M
VOTV,2005-01-04 01:40,76.9500,8.4667,77.00,73.40,88.67,0.00,0.00,0.00,29.88,M,1.55,M,FEW,SCT,M,M,2000.00,25000.00,M,M,HZ,M,M,M,M,M,M,77.00,VOTV 040140Z 00000KT 2500 HZ FEW020 SCT250 25/23 Q1012 NOSIG,M
VOTV,2005-01-04 05:40,76.9500,8.4667,86.00,71.60,62.25,0.00,0.00,0.00,29.91,M,3.73,M,FEW,SCT,M,M,2000.00,25000.00,M,M,M,M,M,M,M,M,M,91.92,VOTV 040540Z 00000KT 6000 FEW020 SCT250 30/22 Q1013 NS,M
VOTV,2005-01-04 07:40,76.9500,8.4667,87.80,71.60,58.78,230.00,6.00,0.00,29.85,M,4.97,M,FEW,BKN,M,M,2000.00,25000.00,M,M,M,M,M,M,M,M,M,94.18,VOTV 040740Z 23006KT 8000 FEW020 BKN250 31/22 Q1011 NOSIG,M
VOTV,2005-01-04 08:40,76.9500,8.4667,89.60,69.80,52.23,180.00,4.00,0.00,29.83,M,4.97,M,FEW,BKN,M,M,2000.00,25000.00,M,M,M,M,M,M,M,M,M,94.85,VOTV 040840Z 18004KT 8000 FEW020 BKN250 32/21 Q1010 NOSIG,M
VOTV,2005-01-04 09:40,76.9500,8.4667,89.60,71.60,55.53,260.00,6.00,0.00,29.80,M,4.97,M,FEW,SCT,M,M,2000.00,25000.00,M,M,M,M,M,M,M,M,M,96.41,VOTV 040940Z 26006KT 8000 FEW020 SCT250 32/22 Q1009 NOSIG,M
VOTV,2005-01-04 10:40,76.9500,8.4667,87.80,71.60,58.78,210.00,5.00,0.00,29.80,M,4.97,M,FEW,SCT,M,M,2000.00,25000.00,M,M,M,M,M,M,M,M,M,94.18,VOTV 041040Z 21005KT 8000 FEW020 SCT250 31/22 Q1009 NOSIG,M
VOTV,2005-01-04 14:40,76.9500,8.4667,84.20,73.40,70.08,240.00,3.00,0.00,29.88,M,2.49,M,FEW,SCT,M,M,2000.00,25000.00,M,M,HZ,M,M,M,M,M,M,90.94,VOTV 041440Z 24003KT 4000 HZ FEW020 SCT250 29/23 Q1012 NOSIG,M
VOTV,2005-01-04 16:40,76.9500,8.4667,82.40,71.60,69.90,0.00,0.00,0.00,29.91,M,2.49,M,FEW,SCT,M,M,2000.00,25000.00,M,M,HZ,M,M,M,M,M,M,87.18,VOTV 041640Z 00000KT 4000 HZ FEW020 SCT250 28/22 Q1013 NOSIG,M
VOTV,2005-01-04 23:40,76.9500,8.4667,73.40,69.80,88.51,0.00,0.00,0.00,29.85,M,1.86,M,FEW,SCT,M,M,2000.00,25000.00,M,M,HZ,M,M,M,M,M,M,73.40,VOTV 042340Z 00000KT 3000 HZ FEW020 SCT250 23/21 Q1011 NOSIG,M
VOTV,2005-01-05 00:40,76.9500,8.4667,73.40,69.80,88.51,0.00,0.00,0.00,29.88,M,1.86,M,FEW,SCT,M,M,2000.00,25000.00,M,M,HZ,M,M,M,M,M,M,73.40,VOTV 050040Z 00000KT 3000 HZ FEW020 SCT250 23/21 Q1012 TEMPO 2000 IN BR,M
VOTV,2005-01-05 01:40,76.9500,8.4667,75.20,69.80,83.32,0.00,0.00,0.00,29.88,M,1.86,M,FEW,SCT,M,M,2000.00,25000.00,M,M,HZ,M,M,M,M,M,M,75.20,VOTV 050140Z 00000KT 3000 HZ FEW020 SCT250 24/21 Q1012 NOSIG,M
VOTV,2005-01-05 03:40,76.9500,8.4667,78.80,69.80,73.95,0.00,0.00,0.00,60.00,M,2.49,M,FEW,BKN,M,M,2000.00,25000.00,M,M,HZ,M,M,M,M,M,M,78.80,VOTV 050340Z 00000KT 4000 HZ FEW020 BKN250 26/21 Q1014 BEC 6000,M
VOTV,2005-01-05 04:40,76.9500,8.4667,84.20,68.00,58.32,0.00,0.00,0.00,29.94,M,3.73,M,FEW,BKN,M,M,2000.00,25000.00,M,M,M,M,M,M,M,M,M,87.40,VOTV 050440Z 00000KT 6000 FEW020 BKN250 29/20 Q1014 NOSIG,M
VOTV,2005-01-05 05:40,76.9500,8.4667,87.80,68.00,51.98,180.00,5.00,0.00,29.94,M,4.97,M,FEW,BKN,M,M,2000.00,25000.00,M,M,M,M,M,M,M,M,M,91.43,VOTV 050540Z 18005KT 8000 FEW020 BKN250 31/20 Q1014 NOSIG,M
VOTV,2005-01-05 06:40,76.9500,8.4667,87.80,68.00,51.98,230.00,5.00,0.00,29.91,M,4.97,M,FEW,BKN,M,M,2000.00,25000.00,M,M,M,M,M,M,M,M,M,91.43,VOTV 050640Z 23005KT 8000 FEW020 BKN250 31/20 Q1013 NOSIG,M
VOTV,2005-01-05 08:40,76.9500,8.4667,89.60,66.20,46.14,250.00,5.00,0.00,29.85,M,4.97,M,FEW,BKN,M,M,2000.00,25000.00,M,M,M,M,M,M,M,M,M,92.27,VOTV 050840Z 25005KT 8000 FEW020 BKN250 32/19 Q1011 NS,M
VOTV,2005-01-05 11:40,76.9500,8.4667,86.00,68.00,55.04,220.00,5.00,0.00,29.83,M,4.97,M,FEW,SCT,M,M,2000.00,25000.00,M,M,M,M,M,M,M,M,M,89.41,VOTV 051140Z 22005KT 8000 FEW020 SCT250 30/20 Q1010 NS,M
VOTV,2005-01-05 15:40,76.9500,8.4667,82.40,71.60,69.90,0.00,0.00,0.00,29.91,M,3.73,M,FEW,BKN,M,M,2000.00,25000.00,M,M,M,M,M,M,M,M,M,87.18,VOTV 051540Z 00000KT 6000 FEW020 BKN250 28/22 Q1013 NOSIG,M
VOTV,2005-01-05 22:40,76.9500,8.4667,77.00,71.60,83.44,0.00,0.00,0.00,29.83,M,1.86,M,FEW,SCT,M,M,2000.00,25000.00,M,M,HZ,M,M,M,M,M,M,77.00,VOTV 052240Z OOOOOKT 3000M HZ FEW020 SCT250 25/22 Q1010 NOSIG,M
VOTV,2005-01-05 23:40,76.9500,8.4667,77.00,69.80,78.48,0.00,0.00,0.00,29.85,M,1.86,M,FEW,SCT,M,M,2000.00,25000.00,M,M,HZ,M,M,M,M,M,M,77.00,VOTV 052340Z 00000KT 3000 HZ FEW020 SCT250 25/21 Q1011 NOSIG,M
VOTV,2005-01-06 05:40,76.9500,8.4667,87.80,69.80,55.29,260.00,7.00,0.00,29.88,M,3.73,M,FEW,SCT,M,M,2000.00,25000.00,M,M,M,M,M,M,M,M,M,92.71,VOTV 060540Z 26007KT 6000 FEW020 SCT250 31/21 Q1012 N/S,M
VOTV,2005-01-06 07:40,76.9500,8.4667,86.00,68.00,55.04,280.00,6.00,0.00,29.83,M,4.97,M,FEW,SCT,M,M,1800.00,25000.00,M,M,M,M,M,M,M,M,M,89.41,VOTV 060740Z 28006KT 8000 FEW018 SCT250 30/20 Q1010 NOSIG,M
VOTV,2005-01-06 08:40,76.9500,8.4667,87.80,68.00,51.98,240.00,4.00,0.00,29.80,M,4.97,M,FEW,SCT,M,M,1800.00,25000.00,M,M,M,M,M,M,M,M,M,91.43,VOTV 060840Z 24004KT 8000 FEW018 SCT250 31/20 Q1009 NOSIG,M
VOTV,2005-01-06 09:40,76.9500,8.4667,87.80,69.80,55.29,230.00,4.00,0.00,29.80,M,4.97,M,FEW,SCT,M,M,1800.00,25000.00,M,M,M,M,M,M,M,M,M,92.71,VOTV 060940Z 23004KT 8000 FEW018 SCT250 31/21 Q1009 NOSIG,M
VOTV,2005-01-06 10:40,76.9500,8.4667,87.80,69.80,55.29,250.00,6.00,0.00,29.80,M,4.97,M,FEW,SCT,M,M,1800.00,25000.00,M,M,M,M,M,M,M,M,M,92.71,VOTV 061040Z 25006KT 8000 FEW018 SCT250 31/21 Q1009 NOSIG,M
VOTV,2005-01-06 11:40,76.9500,8.4667,86.00,68.00,55.04,M,3.00,0.00,29.80,M,3.73,M,FEW,SCT,M,M,1800.00,25000.00,M,M,M,M,M,M,M,M,M,89.41,VOTV 061140Z VRB03KT 6000 FEW018 SCT250 30/20 Q1009 NOSIG,M
VOTV,2005-01-06 12:40,76.9500,8.4667,84.20,68.00,58.32,M,3.00,0.00,29.83,M,3.73,M,FEW,SCT,M,M,1800.00,25000.00,M,M,M,M,M,M,M,M,M,87.40,VOTV 061240Z VRB03KT 6000 FEW018 SCT250 29/20 Q1010 NOSIG,M
VOTV,2005-01-06 15:40,76.9500,8.4667,84.20,68.00,58.32,0.00,0.00,0.00,29.91,M,3.73,M,FEW,SCT,M,M,1800.00,25000.00,M,M,M,M,M,M,M,M,M,87.40,VOTV 061540Z 00000KT 6000 FEW018 SCT250 29/20 Q1013 NOSIG,M
VOTV,2005-01-06 16:40,76.9500,8.4667,78.80,68.00,69.52,0.00,0.00,0.00,29.91,M,3.73,M,FEW,SCT,M,M,1800.00,25000.00,M,M,M,M,M,M,M,M,M,78.80,VOTV 061640Z 0000KT 6000 FEW018 SCT250 26/20 Q1013 NOSIG,M
VOTV,2005-01-06 17:40,76.9500,8.4667,78.80,69.80,73.95,0.00,0.00,0.00,29.88,M,3.73,M,FEW,SCT,M,M,2000.00,25000.00,M,M,M,M,M,M,M,M,M,78.80,VOTV 061740Z 00000 6000 FEW020 SCT250 26/21 Q1012 NOSIG,M
VOTV,2005-01-07 00:40,76.9500,8.4667,75.20,69.80,83.32,0.00,0.00,0.00,29.85,M,2.49,M,FEW,SCT,M,M,2000.00,25000.00,M,M,HZ,M,M,M,M,M,M,75.20,VOTV 070040Z 00000 4000 HZ FEW020 SCT250 24/21 Q1011 TEMPO 3000 HZ,M
VOTV,2005-01-07 01:40,76.9500,8.4667,75.20,69.80,83.32,0.00,0.00,0.00,29.88,M,1.86,M,FEW,SCT,M,M,2000.00,25000.00,M,M,HZ,M,M,M,M,M,M,75.20,VOTV 070140Z 00000KT 3000 HZ FEW020 SCT250 24/21 Q1012 NOSIG,M
VOTV,2005-01-07 02:40,76.9500,8.4667,78.80,71.60,78.62,0.00,0.00,0.00,29.91,M,1.86,M,FEW,SCT,M,M,2000.00,25000.00,M,M,M,M,M,M,M,M,M,78.80,VOTV 070240Z 00000KT 3000 HZ FEW020 SCT250 26/22 Q1013 BECMG 5000 IN HZ,M
VOTV,2005-01-07 04:40,76.9500,8.4667,84.20,71.60,65.95,90.00,5.00,0.00,29.94,M,3.11,M,FEW,SCT,M,M,1800.00,25000.00,M,M,HZ,M,M,M,M,M,M,89.60,VOTV 070440Z 09005KT 5000 HZ FEW018 SCT250 29/22 Q1014 NOSIG,M
VOTV,2005-01-07 06:40,76.9500,8.4667,87.80,68.00,51.98,250.00,8.00,0.00,29.88,M,3.73,M,FEW,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,91.43,VOTV 070640Z 25008KT 6000 FEW018 31/20 Q1012 NOSIG,M
VOTV,2005-01-07 07:40,76.9500,8.4667,87.80,68.00,51.98,220.00,7.00,0.00,29.85,M,4.97,M,FEW,SCT,M,M,1800.00,25000.00,M,M,M,M,M,M,M,M,M,91.43,VOTV 070740Z 22007KT 8000 FEW018 SCT250 31/20 Q1011 NOSIG,M
VOTV,2005-01-07 08:40,76.9500,8.4667,87.80,68.00,51.98,240.00,6.00,0.00,29.83,M,4.97,M,FEW,SCT,M,M,1800.00,25000.00,M,M,M,M,M,M,M,M,M,91.43,VOTV 070840Z 24006KT 8000 FEW018 SCT250 31/20 Q1010 NOSIG,M
VOTV,2005-01-07 09:40,76.9500,8.4667,87.80,68.00,51.98,240.00,4.00,0.00,29.80,M,4.97,M,FEW,SCT,M,M,1800.00,25000.00,M,M,M,M,M,M,M,M,M,91.43,VOTV 070940Z 24004KT 8000 FEW018 SCT250 31/20 Q1009 NOSIG,M
VOTV,2005-01-07 10:40,76.9500,8.4667,87.80,68.00,51.98,220.00,5.00,0.00,29.77,M,3.73,M,FEW,SCT,M,M,1800.00,25000.00,M,M,M,M,M,M,M,M,M,91.43,VOTV 071040Z 22005KT 6000 FEW018 SCT250 31/20 Q1008 NOSIG,M
VOTV,2005-01-07 11:40,76.9500,8.4667,84.20,68.00,58.32,190.00,2.00,0.00,29.80,M,3.73,M,FEW,SCT,M,M,1800.00,25000.00,M,M,M,M,M,M,M,M,M,87.40,VOTV 071140Z 19002KT 6000 FEW018 SCT250 29/20 Q1009 NOSIG,M
VOTV,2005-01-07 12:40,76.9500,8.4667,84.20,71.60,65.95,0.00,0.00,0.00,29.80,M,3.73,M,FEW,BKN,M,M,2000.00,25000.00,M,M,M,M,M,M,M,M,M,89.60,VOTV 071240Z 00000KT 6000 FEW020 BKN250 29/22 Q1009 NOSIG,M
VOTV,2005-01-07 13:40,76.9500,8.4667,84.20,71.60,65.95,0.00,0.00,0.00,29.83,M,3.73,M,FEW,BKN,M,M,2000.00,25000.00,M,M,M,M,M,M,M,M,M,89.60,VOTV 071340Z 00000KT 6000 FEW020 BKN250 29/22 Q1010 NOSIG,M
VOTV,2005-01-07 14:40,76.9500,8.4667,82.40,69.80,65.74,0.00,0.00,0.00,29.85,M,3.73,M,FEW,SCT,M,M,2000.00,25000.00,M,M,M,M,M,M,M,M,M,86.22,VOTV 071440Z 00000KT 6000 FEW020 SCT250 28/21 Q1011 NOSIG,M
VOTV,2005-01-07 15:40,76.9500,8.4667,82.40,69.80,65.74,0.00,0.00,0.00,29.88,M,3.73,M,FEW,SCT,M,M,2000.00,25000.00,M,M,M,M,M,M,M,M,M,86.22,VOTV 071540Z 00000KT 6000 FEW020 SCT250 28/21 Q1012 NOSIG,M
VOTV,2005-01-07 17:40,76.9500,8.4667,78.80,71.60,78.62,0.00,0.00,0.00,29.88,M,3.73,M,FEW,SCT,M,M,1800.00,25000.00,M,M,M,M,M,M,M,M,M,78.80,VOTV 071740Z 00000KT 6000 FEW018 SCT250 26/22 Q1012 TEMPO 5000 HZ,M
