station,valid,lon,lat,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar,snowdepth
VOTV,2002-03-24 23:40,76.9500,8.4667,80.60,75.20,83.66,0.00,0.00,M,29.71,M,2.50,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,86.17,VOTV 242340Z AUTO 00000KT 2 1/2SM 27/24 A2971 RMK T02700240 IEM_DS3505,M
VOTV,2002-03-25 01:40,76.9500,8.4667,80.60,73.40,78.76,M,M,M,29.74,M,2.50,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,85.32,VOTV 250140Z AUTO 2 1/2SM 27/23 A2974 RMK T02700230 IEM_DS3505,M
VOTV,2002-03-25 02:40,76.9500,8.4667,84.20,75.20,74.44,350.00,3.00,M,29.77,M,2.50,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,92.45,VOTV 250240Z AUTO 35003KT 2 1/2SM 29/24 A2977 RMK T02900240 IEM_DS3505,M
VOTV,2002-03-25 03:40,76.9500,8.4667,86.00,75.20,70.27,340.00,6.00,M,29.77,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,95.19,VOTV 250340Z AUTO 34006KT 30/24 A2977 RMK T03000240 IEM_DS3505,M
VOTV,2002-03-25 04:40,76.9500,8.4667,89.60,77.00,66.55,320.00,5.00,M,29.77,M,5.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,102.54,VOTV 250440Z AUTO 32005KT 5SM 32/25 A2977 RMK T03200250 IEM_DS3505,M
VOTV,2002-03-25 05:40,76.9500,8.4667,89.60,77.00,66.55,290.00,8.00,M,29.74,M,5.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,102.54,VOTV 250540Z AUTO 29008KT 5SM 32/25 A2974 RMK T03200250 IEM_DS3505,M
VOTV,2002-03-25 06:40,76.9500,8.4667,87.80,75.20,66.35,300.00,12.00,M,29.71,M,5.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,97.76,VOTV 250640Z AUTO 30012KT 5SM 31/24 A2971 RMK T03100240 IEM_DS3505,M
VOTV,2002-03-25 08:40,76.9500,8.4667,87.80,73.40,62.47,300.00,10.00,M,29.65,M,5.00,20.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,95.86,VOTV 250840Z AUTO 30010G20KT 5SM 31/23 A2965 RMK T03100230 IEM_DS3505,M
VOTV,2002-03-25 10:40,76.9500,8.4667,87.80,75.20,66.35,300.00,10.00,M,29.62,M,5.00,20.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,97.76,VOTV 251040Z AUTO 30010G20KT 5SM 31/24 A2962 RMK T03100240 IEM_DS3505,M
VOTV,2002-03-25 11:40,76.9500,8.4667,86.00,75.20,70.27,300.00,8.00,M,29.62,M,5.00,18.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,95.19,VOTV 251140Z AUTO 30008G18KT 5SM 30/24 A2962 RMK T03000240 IEM_DS3505,M
VOTV,2002-03-26 02:40,76.9500,8.4667,82.40,75.20,78.90,0.00,0.00,M,29.77,M,2.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,89.48,VOTV 260240Z AUTO 00000KT 2SM 28/24 A2977 RMK T02800240 IEM_DS3505,M
VOTV,2002-03-26 03:40,76.9500,8.4667,84.20,75.20,74.44,0.00,0.00,M,29.77,M,2.50,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,92.45,VOTV 260340Z AUTO 00000KT 2 1/2SM 29/24 A2977 RMK T02900240 IEM_DS3505,M
VOTV,2002-03-26 05:40,76.9500,8.4667,86.00,75.20,70.27,250.00,4.00,M,29.77,M,5.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,95.19,VOTV 260540Z AUTO 25004KT 5SM 30/24 A2977 RMK T03000240 IEM_DS3505,M
VOTV,2002-03-26 08:40,76.9500,8.4667,87.80,75.20,66.35,280.00,5.00,M,29.68,M,5.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,97.76,VOTV 260840Z AUTO 28005KT 5SM 31/24 A2968 RMK T03100240 IEM_DS3505,M
VOTV,2002-03-26 15:40,76.9500,8.4667,M,M,M,0.00,0.00,M,M,M,2.50,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,VOTV 261540Z AUTO 00000KT 2 1/2SM RMK IEM_DS3505,M
VOTV,2002-03-26 16:40,76.9500,8.4667,M,M,M,0.00,0.00,M,M,M,2.50,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,VOTV 261640Z AUTO 00000KT 2 1/2SM RMK IEM_DS3505,M
VOTV,2002-03-27 02:40,76.9500,8.4667,82.40,75.20,78.90,0.00,0.00,M,29.80,M,2.50,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,89.48,VOTV 270240Z AUTO 00000KT 2 1/2SM 28/24 A2980 RMK T02800240 IEM_DS3505,M
VOTV,2002-03-27 03:40,76.9500,8.4667,86.00,75.20,70.27,0.00,0.00,M,29.80,M,2.50,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,95.19,VOTV 270340Z AUTO 00000KT 2 1/2SM 30/24 A2980 RMK T03000240 IEM_DS3505,M
VOTV,2002-03-27 04:40,76.9500,8.4667,86.00,75.20,70.27,0.00,0.00,M,29.83,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,95.19,VOTV 270440Z AUTO 00000KT 30/24 A2983 RMK T03000240 IEM_DS3505,M
VOTV,2002-03-27 05:40,76.9500,8.4667,87.80,75.20,66.35,0.00,0.00,M,29.80,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,97.76,VOTV 270540Z AUTO 00000KT 31/24 A2980 RMK T03100240 IEM_DS3505,M
VOTV,2002-03-27 06:40,76.9500,8.4667,87.80,75.20,66.35,240.00,3.00,M,29.80,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,97.76,VOTV 270640Z AUTO 24003KT 31/24 A2980 RMK T03100240 IEM_DS3505,M
VOTV,2002-03-27 07:40,76.9500,8.4667,89.60,75.20,62.68,240.00,4.00,M,29.77,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,100.23,VOTV 270740Z AUTO 24004KT 32/24 A2977 RMK T03200240 IEM_DS3505,M
VOTV,2002-03-27 08:40,76.9500,8.4667,M,M,M,240.00,4.00,M,M,M,4.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,VOTV 270840Z AUTO 24004KT 4SM RMK IEM_DS3505,M
VOTV,2002-03-27 10:40,76.9500,8.4667,89.60,75.20,62.68,200.00,4.00,M,29.71,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,100.23,VOTV 271040Z AUTO 20004KT 32/24 A2971 RMK T03200240 IEM_DS3505,M
VOTV,2002-03-27 11:40,76.9500,8.4667,M,M,M,200.00,4.00,M,M,M,4.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,VOTV 271140Z AUTO 20004KT 4SM RMK IEM_DS3505,M
VOTV,2002-03-27 12:40,76.9500,8.4667,M,M,M,0.00,0.00,M,M,M,4.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,VOTV 271240Z AUTO 00000KT 4SM RMK IEM_DS3505,M
VOTV,2002-03-27 13:40,76.9500,8.4667,M,M,M,0.00,0.00,M,M,M,4.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,VOTV 271340Z AUTO 00000KT 4SM RMK IEM_DS3505,M
VOTV,2002-03-27 23:40,76.9500,8.4667,78.80,75.20,88.75,0.00,0.00,M,29.74,M,2.50,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,82.38,VOTV 272340Z AUTO 00000KT 2 1/2SM 26/24 A2974 RMK T02600240 IEM_DS3505,M
VOTV,2002-03-28 01:40,76.9500,8.4667,80.60,77.00,88.83,0.00,0.00,M,29.80,M,1.50,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,87.10,VOTV 280140Z AUTO 00000KT 1 1/2SM 27/25 A2980 RMK T02700250 IEM_DS3505,M
VOTV,2002-03-28 02:40,76.9500,8.4667,84.20,77.00,79.04,0.00,0.00,M,29.83,M,2.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,94.16,VOTV 280240Z AUTO 00000KT 2SM 29/25 A2983 RMK T02900250 IEM_DS3505,M
VOTV,2002-03-28 03:40,76.9500,8.4667,M,M,M,0.00,0.00,M,M,M,2.50,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,VOTV 280340Z AUTO 00000KT 2 1/2SM RMK IEM_DS3505,M
VOTV,2002-03-28 07:40,76.9500,8.4667,89.60,77.00,66.55,230.00,4.00,M,29.80,M,5.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,102.54,VOTV 280740Z AUTO 23004KT 5SM 32/25 A2980 RMK T03200250 IEM_DS3505,M
VOTV,2002-03-28 08:40,76.9500,8.4667,87.80,75.20,66.35,240.00,5.00,M,29.77,M,5.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,97.76,VOTV 280840Z AUTO 24005KT 5SM 31/24 A2977 RMK T03100240 IEM_DS3505,M
VOTV,2002-03-28 09:40,76.9500,8.4667,M,M,M,210.00,6.00,M,M,M,4.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,VOTV 280940Z AUTO 21006KT 4SM RMK IEM_DS3505,M
VOTV,2002-03-28 10:40,76.9500,8.4667,M,M,M,200.00,3.00,M,M,M,4.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,VOTV 281040Z AUTO 20003KT 4SM RMK IEM_DS3505,M
VOTV,2002-03-28 12:40,76.9500,8.4667,M,M,M,M,M,M,M,M,2.50,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,VOTV 281240Z AUTO 2 1/2SM RMK IEM_DS3505,M
VOTV,2002-03-28 16:40,76.9500,8.4667,80.60,75.20,83.66,0.00,0.00,M,29.83,M,2.50,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,86.17,VOTV 281640Z AUTO 00000KT 2 1/2SM 27/24 A2983 RMK T02700240 IEM_DS3505,M
VOTV,2002-03-28 23:40,76.9500,8.4667,M,M,M,0.00,0.00,M,M,M,2.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,VOTV 282340Z AUTO 00000KT 2SM RMK IEM_DS3505,M
VOTV,2002-03-29 00:40,76.9500,8.4667,M,M,M,0.00,0.00,M,M,M,2.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,VOTV 290040Z AUTO 00000KT 2SM RMK IEM_DS3505,M
VOTV,2002-03-29 01:40,76.9500,8.4667,M,M,M,0.00,0.00,M,M,M,1.50,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,VOTV 290140Z AUTO 00000KT 1 1/2SM RMK IEM_DS3505,M
VOTV,2002-03-29 02:40,76.9500,8.4667,M,M,M,0.00,0.00,M,M,M,2.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,VOTV 290240Z AUTO 00000KT 2SM RMK IEM_DS3505,M
VOTV,2002-03-29 03:40,76.9500,8.4667,86.00,75.20,70.27,0.00,0.00,M,29.85,M,2.50,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,95.19,VOTV 290340Z AUTO 00000KT 2 1/2SM 30/24 A2985 RMK T03000240 IEM_DS3505,M
VOTV,2002-03-29 04:40,76.9500,8.4667,87.80,77.00,70.45,M,M,M,29.85,M,5.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,99.92,VOTV 290440Z AUTO 5SM 31/25 A2985 RMK T03100250 IEM_DS3505,M
VOTV,2002-03-29 05:40,76.9500,8.4667,87.80,75.20,66.35,260.00,8.00,M,29.85,M,5.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,97.76,VOTV 290540Z AUTO 26008KT 5SM 31/24 A2985 RMK T03100240 IEM_DS3505,M
VOTV,2002-03-29 06:40,76.9500,8.4667,87.80,75.20,66.35,260.00,8.00,M,29.83,M,5.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,97.76,VOTV 290640Z AUTO 26008KT 5SM 31/24 A2983 RMK T03100240 IEM_DS3505,M
VOTV,2002-03-29 09:40,76.9500,8.4667,89.60,77.00,66.55,290.00,10.00,M,29.74,M,7.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,102.54,VOTV 290940Z AUTO 29010KT 7SM 32/25 A2974 RMK T03200250 IEM_DS3505,M
VOTV,2002-03-29 13:40,76.9500,8.4667,84.20,77.00,79.04,0.00,0.00,M,29.77,M,2.50,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,94.16,VOTV 291340Z AUTO 00000KT 2 1/2SM 29/25 A2977 RMK T02900250 IEM_DS3505,M
VOTV,2002-03-30 01:40,76.9500,8.4667,80.60,77.00,88.83,0.00,0.00,M,29.83,M,1.25,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,87.10,VOTV 300140Z AUTO 00000KT 1 1/4SM 27/25 A2983 RMK T02700250 IEM_DS3505,M
VOTV,2002-03-30 02:40,76.9500,8.4667,M,M,M,0.00,0.00,M,M,M,2.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,VOTV 300240Z AUTO 00000KT 2SM RMK IEM_DS3505,M
VOTV,2002-03-30 03:40,76.9500,8.4667,M,M,M,0.00,0.00,M,M,M,2.50,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,VOTV 300340Z AUTO 00000KT 2 1/2SM RMK IEM_DS3505,M
VOTV,2002-03-30 04:40,76.9500,8.4667,M,M,M,290.00,3.00,M,M,M,4.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,VOTV 300440Z AUTO 29003KT 4SM RMK IEM_DS3505,M
VOTV,2002-03-30 05:40,76.9500,8.4667,87.80,77.00,70.45,250.00,5.00,M,29.85,M,5.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,99.92,VOTV 300540Z AUTO 25005KT 5SM 31/25 A2985 RMK T03100250 IEM_DS3505,M
VOTV,2002-03-30 06:40,76.9500,8.4667,87.80,77.00,70.45,260.00,6.00,M,M,M,7.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,99.92,VOTV 300640Z AUTO 26006KT 7SM 31/25 RMK T03100250 IEM_DS3505,M
VOTV,2002-03-30 08:40,76.9500,8.4667,89.60,75.20,62.68,260.00,8.00,M,29.80,M,7.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,100.23,VOTV 300840Z AUTO 26008KT 7SM 32/24 A2980 RMK T03200240 IEM_DS3505,M
VOTV,2002-03-30 09:40,76.9500,8.4667,M,M,M,270.00,6.00,M,M,M,7.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,VOTV 300940Z AUTO 27006KT 7SM RMK IEM_DS3505,M
VOTV,2002-03-30 15:40,76.9500,8.4667,80.60,75.20,83.66,M,M,M,29.83,M,2.50,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,86.17,VOTV 301540Z AUTO 2 1/2SM 27/24 A2983 RMK T02700240 IEM_DS3505,M
VOTV,2002-03-31 01:40,76.9500,8.4667,78.80,73.40,83.55,0.00,0.00,M,29.83,M,2.50,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,82.03,VOTV 310140Z AUTO 00000KT 2 1/2SM 26/23 A2983 RMK T02600230 IEM_DS3505,M
VOTV,2002-03-31 04:40,76.9500,8.4667,87.80,75.20,66.35,0.00,0.00,M,29.77,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,97.76,VOTV 310440Z AUTO 00000KT 31/24 A2977 RMK T03100240 IEM_DS3505,M
VOTV,2002-03-31 08:40,76.9500,8.4667,91.40,71.60,52.48,220.00,4.00,M,29.80,M,5.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,98.64,VOTV 310840Z AUTO 22004KT 5SM 33/22 A2980 RMK T03300220 IEM_DS3505,M
VOTV,2002-03-31 12:40,76.9500,8.4667,87.80,73.40,62.47,0.00,0.00,M,29.77,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,95.86,VOTV 311240Z AUTO 00000KT 31/23 A2977 RMK T03100230 IEM_DS3505,M
VOTV,2002-03-31 13:40,76.9500,8.4667,86.00,75.20,70.27,190.00,3.00,M,29.80,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,95.19,VOTV 311340Z AUTO 19003KT 30/24 A2980 RMK T03000240 IEM_DS3505,M
VOTV,2002-03-31 15:40,76.9500,8.4667,86.00,77.00,74.61,0.00,0.00,M,29.88,M,4.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,97.15,VOTV 311540Z AUTO 00000KT 4SM 30/25 A2988 RMK T03000250 IEM_DS3505,M
VOTV,2002-03-31 17:40,76.9500,8.4667,M,M,M,0.00,0.00,M,M,M,4.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,VOTV 311740Z AUTO 00000KT 4SM RMK IEM_DS3505,M
VOTV,2002-03-31 23:40,76.9500,8.4667,80.60,75.20,83.66,0.00,0.00,M,29.85,M,2.50,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,86.17,VOTV 312340Z AUTO 00000KT 2 1/2SM 27/24 A2985 RMK T02700240 IEM_DS3505,M
VOTV,2002-04-01 03:40,76.9500,8.4667,89.60,77.00,66.55,0.00,0.00,M,29.94,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,102.54,VOTV 010340Z AUTO 00000KT 32/25 A2994 RMK T03200250 IEM_DS3505,M
VOTV,2002-04-01 09:40,76.9500,8.4667,M,M,M,230.00,7.00,M,M,M,7.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,VOTV 010940Z AUTO 23007KT 7SM RMK IEM_DS3505,M
VOTV,2002-04-01 11:40,76.9500,8.4667,M,M,M,230.00,5.00,M,M,M,5.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,VOTV 011140Z AUTO 23005KT 5SM RMK IEM_DS3505,M
VOTV,2002-04-01 12:40,76.9500,8.4667,87.80,77.00,70.45,0.00,0.00,M,29.83,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,99.92,VOTV 011240Z AUTO 00000KT 31/25 A2983 RMK T03100250 IEM_DS3505,M
VOTV,2002-04-02 01:40,76.9500,8.4667,82.40,73.40,74.28,M,M,M,29.91,M,1.50,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,88.26,VOTV 020140Z AUTO 1 1/2SM 28/23 A2991 RMK T02800230 IEM_DS3505,M
VOTV,2002-04-02 03:40,76.9500,8.4667,M,M,M,0.00,0.00,M,M,M,2.50,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,VOTV 020340Z AUTO 00000KT 2 1/2SM RMK IEM_DS3505,M
VOTV,2002-04-02 05:40,76.9500,8.4667,87.80,75.20,66.35,260.00,4.00,M,29.94,M,5.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,97.76,VOTV 020540Z AUTO 26004KT 5SM 31/24 A2994 RMK T03100240 IEM_DS3505,M
VOTV,2002-04-02 06:40,76.9500,8.4667,87.80,75.20,66.35,290.00,8.00,M,29.91,M,7.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,97.76,VOTV 020640Z AUTO 29008KT 7SM 31/24 A2991 RMK T03100240 IEM_DS3505,M
VOTV,2002-04-02 08:40,76.9500,8.4667,89.60,75.20,62.68,290.00,10.00,M,29.85,M,7.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,100.23,VOTV 020840Z AUTO 29010KT 7SM 32/24 A2985 RMK T03200240 IEM_DS3505,M
VOTV,2002-04-02 11:40,76.9500,8.4667,M,M,M,330.00,8.00,M,M,M,7.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,VOTV 021140Z AUTO 33008KT 7SM RMK IEM_DS3505,M
VOTV,2002-04-02 12:40,76.9500,8.4667,M,M,M,230.00,8.00,M,M,M,4.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,VOTV 021240Z AUTO 23008KT 4SM RMK IEM_DS3505,M
VOTV,2002-04-03 04:40,76.9500,8.4667,89.60,77.00,66.55,260.00,6.00,M,29.85,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,102.54,VOTV 030440Z AUTO 26006KT 32/25 A2985 RMK T03200250 IEM_DS3505,M
VOTV,2002-04-03 06:40,76.9500,8.4667,91.40,77.00,62.90,320.00,10.00,M,29.80,M,5.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,105.06,VOTV 030640Z AUTO 32010KT 5SM 33/25 A2980 RMK T03300250 IEM_DS3505,M
VOTV,2002-04-03 07:40,76.9500,8.4667,91.40,75.20,59.24,300.00,10.00,M,29.77,M,7.00,20.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,102.65,VOTV 030740Z AUTO 30010G20KT 7SM 33/24 A2977 RMK T03300240 IEM_DS3505,M
VOTV,2002-04-03 08:40,76.9500,8.4667,89.60,75.20,62.68,300.00,10.00,M,29.74,M,7.00,20.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,100.23,VOTV 030840Z AUTO 30010G20KT 7SM 32/24 A2974 RMK T03200240 IEM_DS3505,M
VOTV,2002-04-03 10:40,76.9500,8.4667,89.60,75.20,62.68,290.00,12.00,M,29.71,M,7.00,22.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,100.23,VOTV 031040Z AUTO 29012G22KT 7SM 32/24 A2971 RMK T03200240 IEM_DS3505,M
VOTV,2002-04-03 11:40,76.9500,8.4667,87.80,73.40,62.47,300.00,10.00,M,29.71,M,7.00,20.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,95.86,VOTV 031140Z AUTO 30010G20KT 7SM 31/23 A2971 RMK T03100230 IEM_DS3505,M
VOTV,2002-04-03 12:40,76.9500,8.4667,86.00,73.40,66.15,330.00,14.00,M,29.74,M,7.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,93.45,VOTV 031240Z AUTO 33014KT 7SM 30/23 A2974 RMK T03000230 IEM_DS3505,M
VOTV,2002-04-03 13:40,76.9500,8.4667,84.20,73.40,70.08,310.00,14.00,M,29.77,M,5.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,90.94,VOTV 031340Z AUTO 31014KT 5SM 29/23 A2977 RMK T02900230 IEM_DS3505,M
VOTV,2002-04-03 15:40,76.9500,8.4667,82.40,75.20,78.90,0.00,0.00,M,29.80,M,4.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,89.48,VOTV 031540Z AUTO 00000KT 4SM 28/24 A2980 RMK T02800240 IEM_DS3505,M
VOTV,2002-04-03 17:40,76.9500,8.4667,80.60,75.20,83.66,0.00,0.00,M,29.83,M,4.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,86.17,VOTV 031740Z AUTO 00000KT 4SM 27/24 A2983 RMK T02700240 IEM_DS3505,M
VOTV,2002-04-03 23:40,76.9500,8.4667,78.80,71.60,78.62,0.00,0.00,M,29.74,M,4.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,81.70,VOTV 032340Z AUTO 00000KT 4SM 26/22 A2974 RMK T02600220 IEM_DS3505,M
VOTV,2002-04-04 02:40,76.9500,8.4667,82.40,73.40,74.28,0.00,0.00,M,29.80,M,2.50,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,88.26,VOTV 040240Z AUTO 00000KT 2 1/2SM 28/23 A2980 RMK T02800230 IEM_DS3505,M
VOTV,2002-04-04 03:40,76.9500,8.4667,86.00,73.40,66.15,340.00,4.00,M,29.83,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,93.45,VOTV 040340Z AUTO 34004KT 30/23 A2983 RMK T03000230 IEM_DS3505,M
VOTV,2002-04-04 05:40,76.9500,8.4667,87.80,73.40,62.47,290.00,7.00,M,29.83,M,5.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,95.86,VOTV 040540Z AUTO 29007KT 5SM 31/23 A2983 RMK T03100230 IEM_DS3505,M
VOTV,2002-04-04 06:40,76.9500,8.4667,87.80,73.40,62.47,280.00,10.00,M,29.80,M,7.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,95.86,VOTV 040640Z AUTO 28010KT 7SM 31/23 A2980 RMK T03100230 IEM_DS3505,M
VOTV,2002-04-04 07:40,76.9500,8.4667,87.80,73.40,62.47,300.00,10.00,M,29.77,M,7.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,95.86,VOTV 040740Z AUTO 30010KT 7SM 31/23 A2977 RMK T03100230 IEM_DS3505,M
VOTV,2002-04-04 08:40,76.9500,8.4667,91.40,71.60,52.48,270.00,10.00,M,29.71,M,7.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,98.64,VOTV 040840Z AUTO 27010KT 7SM 33/22 A2971 RMK T03300220 IEM_DS3505,M
VOTV,2002-04-04 09:40,76.9500,8.4667,89.60,75.20,62.68,300.00,10.00,M,29.68,M,7.00,20.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,100.23,VOTV 040940Z AUTO 30010G20KT 7SM 32/24 A2968 RMK T03200240 IEM_DS3505,M
VOTV,2002-04-04 10:40,76.9500,8.4667,89.60,73.40,59.01,270.00,10.00,M,29.68,M,7.00,20.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,98.20,VOTV 041040Z AUTO 27010G20KT 7SM 32/23 A2968 RMK T03200230 IEM_DS3505,M
VOTV,2002-04-04 11:40,76.9500,8.4667,87.80,75.20,66.35,300.00,10.00,M,29.68,M,7.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,97.76,VOTV 041140Z AUTO 30010KT 7SM 31/24 A2968 RMK T03100240 IEM_DS3505,M
VOTV,2002-04-04 12:40,76.9500,8.4667,86.00,73.40,66.15,290.00,9.00,M,29.71,M,5.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,93.45,VOTV 041240Z AUTO 29009KT 5SM 30/23 A2971 RMK T03000230 IEM_DS3505,M
VOTV,2002-04-04 13:40,76.9500,8.4667,86.00,64.40,48.58,290.00,4.00,M,29.74,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,87.49,VOTV 041340Z AUTO 29004KT 30/18 A2974 RMK T03000180 IEM_DS3505,M
VOTV,2002-04-04 23:40,76.9500,8.4667,78.80,68.00,69.52,0.00,0.00,M,29.74,M,2.50,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,81.10,VOTV 042340Z AUTO 00000KT 2 1/2SM 26/20 A2974 RMK T02600200 IEM_DS3505,M
VOTV,2002-04-05 01:40,76.9500,8.4667,80.60,71.60,74.11,0.00,0.00,M,29.80,M,2.50,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,84.57,VOTV 050140Z AUTO 00000KT 2 1/2SM 27/22 A2980 RMK T02700220 IEM_DS3505,M
VOTV,2002-04-05 02:40,76.9500,8.4667,84.20,71.60,65.95,340.00,8.00,M,29.83,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,89.60,VOTV 050240Z AUTO 34008KT 29/22 A2983 RMK T02900220 IEM_DS3505,M
