station,valid,lon,lat,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar,snowdepth
VOTV,2012-02-25 09:40,76.9500,8.4667,91.40,71.60,52.48,270.00,6.00,0.00,29.62,M,3.73,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,98.64,VOTV 250940Z 27006KT 6000 FEW020 33/22 Q1003 NOSIG,M
VOTV,2012-02-25 10:10,76.9500,8.4667,91.40,71.60,52.48,260.00,6.00,0.00,29.62,M,3.73,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,98.64,VOTV 251010Z 26006KT 6000 FEW020 33/22 Q1003 NOSIG,M
VOTV,2012-02-25 10:40,76.9500,8.4667,89.60,69.80,52.23,260.00,6.00,0.00,29.62,M,3.73,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,94.85,VOTV 251040Z 26006KT 6000 FEW020 32/21 Q1003 NOSIG,M
VOTV,2012-02-25 11:10,76.9500,8.4667,91.40,71.60,52.48,280.00,3.00,0.00,29.62,M,3.73,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,98.64,VOTV 251110Z 28003KT 6000 FEW020 33/22 Q1003 NOSIG,M
VOTV,2012-02-25 11:40,76.9500,8.4667,89.60,69.80,52.23,280.00,4.00,0.00,29.62,M,3.73,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,94.85,VOTV 251140Z 28004KT 6000 FEW020 32/21 Q1003 NOSIG,M
VOTV,2012-02-25 12:10,76.9500,8.4667,87.80,69.80,55.29,270.00,6.00,0.00,29.65,M,3.73,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,92.71,VOTV 251210Z 27006KT 6000 FEW020 31/21 Q1004 NOSIG,M
VOTV,2012-02-25 12:40,76.9500,8.4667,87.80,69.80,55.29,280.00,5.00,0.00,29.65,M,3.73,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,92.71,VOTV 251240Z 28005KT 6000 FEW020 31/21 Q1004 NOSIG,M
VOTV,2012-02-25 13:40,76.9500,8.4667,84.20,69.80,62.03,280.00,3.00,0.00,29.68,M,3.11,M,FEW,M,M,M,2000.00,M,M,M,HZ,M,M,M,M,M,M,88.43,VOTV 251340Z 28003KT 5000 HZ FEW020 29/21 Q1005 NOSIG,M
VOTV,2012-02-25 14:10,76.9500,8.4667,84.20,69.80,62.03,270.00,3.00,0.00,29.71,M,3.11,M,FEW,M,M,M,2000.00,M,M,M,HZ,M,M,M,M,M,M,88.43,VOTV 251410Z 27003KT 5000 HZ FEW020 29/21 Q1006 NOSIG,M
VOTV,2012-02-25 14:40,76.9500,8.4667,84.20,69.80,62.03,270.00,4.00,0.00,29.71,M,3.11,M,FEW,M,M,M,2000.00,M,M,M,HZ,M,M,M,M,M,M,88.43,VOTV 251440Z 27004KT 5000 HZ FEW020 29/21 Q1006 NOSIG,M
VOTV,2012-02-25 15:10,76.9500,8.4667,82.40,68.00,61.81,0.00,0.00,0.00,29.74,M,3.11,M,FEW,M,M,M,2000.00,M,M,M,HZ,M,M,M,M,M,M,85.38,VOTV 251510Z 00000KT 5000 HZ FEW020 28/20 Q1007 NOSIG,M
VOTV,2012-02-25 15:40,76.9500,8.4667,82.40,68.00,61.81,290.00,3.00,0.00,29.74,M,3.11,M,FEW,M,M,M,2000.00,M,M,M,HZ,M,M,M,M,M,M,85.38,VOTV 251540Z 29003KT 5000 HZ FEW020 28/20 Q1007 NOSIG,M
VOTV,2012-02-25 16:10,76.9500,8.4667,82.40,68.00,61.81,290.00,3.00,0.00,29.74,M,3.11,M,FEW,M,M,M,2000.00,M,M,M,HZ,M,M,M,M,M,M,85.38,VOTV 251610Z 29003KT 5000 HZ FEW020 28/20 Q1007 NOSIG,M
VOTV,2012-02-25 16:40,76.9500,8.4667,80.60,69.80,69.71,0.00,0.00,0.00,29.74,M,3.11,M,FEW,M,M,M,2000.00,M,M,M,HZ,M,M,M,M,M,M,83.90,VOTV 251640Z 00000KT 5000 HZ FEW020 27/21 Q1007 NOSIG,M
VOTV,2012-02-25 17:40,76.9500,8.4667,80.60,68.00,65.54,0.00,3.00,0.00,29.74,M,3.11,M,FEW,SCT,M,M,2000.00,10000.00,M,M,HZ,M,M,M,M,M,M,83.29,VOTV 251740Z 000003KT 5000 HZ FEW020 SCT100 27/20 Q1007 TEMPO 4000 HZ,M
VOTV,2012-02-25 18:10,76.9500,8.4667,78.80,68.00,69.52,0.00,0.00,0.00,29.74,M,2.49,M,FEW,M,M,M,2000.00,M,M,M,HZ,M,M,M,M,M,M,81.10,VOTV 251810Z 00000KT 4000 HZ FEW020 26/20 Q1007 NOSIG,M
VOTV,2012-02-25 18:40,76.9500,8.4667,80.60,68.00,65.54,0.00,0.00,0.00,29.74,M,2.49,M,FEW,M,M,M,2000.00,M,M,M,HZ,M,M,M,M,M,M,83.29,VOTV 251840Z 00000KT 4000 HZ FEW020 27/20 Q1007 NOSIG,M
VOTV,2012-02-25 19:10,76.9500,8.4667,80.60,68.00,65.54,0.00,0.00,0.00,29.71,M,2.49,M,FEW,M,M,M,2000.00,M,M,M,HZ,M,M,M,M,M,M,83.29,VOTV 251910Z 00000KT 4000 HZ FEW020 27/20 Q1006 NOSIG,M
VOTV,2012-02-25 19:40,76.9500,8.4667,78.80,68.00,69.52,0.00,0.00,0.00,29.71,M,2.49,M,NSC,M,M,M,M,M,M,M,HZ,M,M,M,M,M,M,81.10,VOTV 251940Z 00000KT 4000 HZ NSC 26/20 Q1006 NOSIG,M
VOTV,2012-02-25 20:10,76.9500,8.4667,78.80,68.00,69.52,0.00,0.00,0.00,29.71,M,2.49,M,NSC,M,M,M,M,M,M,M,HZ,M,M,M,M,M,M,81.10,VOTV 252010Z 00000KT 4000 HZ NSC 26/20 Q1006 NOSIG,M
VOTV,2012-02-25 20:40,76.9500,8.4667,77.00,66.20,69.33,0.00,0.00,0.00,29.71,M,2.49,M,NSC,M,M,M,M,M,M,M,HZ,M,M,M,M,M,M,77.00,VOTV 252040Z 00000KT 4000 HZ NSC 25/19 Q1006 NOSIG,M
VOTV,2012-02-25 21:40,76.9500,8.4667,75.20,64.40,69.14,0.00,0.00,0.00,29.68,M,2.49,M,NSC,M,M,M,M,M,M,M,HZ,M,M,M,M,M,M,75.20,VOTV 252140Z 00000KT 4000 HZ NSC 24/18 Q1005 NOSIG,M
VOTV,2012-02-25 22:10,76.9500,8.4667,75.20,64.40,69.14,30.00,3.00,0.00,29.68,M,2.49,M,NSC,M,M,M,M,M,M,M,HZ,M,M,M,M,M,M,75.20,VOTV 252210Z 03003KT 4000 HZ NSC 24/18 Q1005 NOSIG,M
VOTV,2012-02-25 22:40,76.9500,8.4667,75.20,64.40,69.14,0.00,0.00,0.00,29.68,M,2.49,M,NSC,M,M,M,M,M,M,M,HZ,M,M,M,M,M,M,75.20,VOTV 252240Z 00000KT 4000 HZ NSC 24/18 Q1005 NOSIG,M
VOTV,2012-02-26 00:10,76.9500,8.4667,75.20,66.20,73.61,0.00,0.00,0.00,29.68,M,2.49,M,NSC,M,M,M,M,M,M,M,HZ,M,M,M,M,M,M,75.20,VOTV 260010Z 00000KT 4000 HZ NSC 24/19 Q1005 TEMPO VIS 3000 HZ,M
VOTV,2012-02-26 00:40,76.9500,8.4667,75.20,66.20,73.61,0.00,0.00,0.00,29.71,M,2.49,M,NSC,M,M,M,M,M,M,M,HZ,M,M,M,M,M,M,75.20,VOTV 260040Z 00000KT 4000 HZ NSC 24/19 Q1006 TEMPO VIS 3000 HZ,M
VOTV,2012-02-26 01:10,76.9500,8.4667,75.20,66.20,73.61,100.00,3.00,0.00,29.71,M,2.49,M,FEW,M,M,M,2000.00,M,M,M,HZ,M,M,M,M,M,M,75.20,VOTV 260110Z 10003KT 4000 HZ FEW020 24/19 Q1006 NOSIG,M
VOTV,2012-02-26 01:40,76.9500,8.4667,75.20,66.20,73.61,0.00,0.00,0.00,29.71,M,2.49,M,FEW,M,M,M,2000.00,M,M,M,HZ,M,M,M,M,M,M,75.20,VOTV 260140Z 00000KT 4000 HZ FEW020 24/19 Q1006 NOSIG,M
VOTV,2012-02-26 02:40,76.9500,8.4667,78.80,66.20,65.33,80.00,5.00,0.00,29.74,M,2.49,M,FEW,M,M,M,2000.00,M,M,M,HZ,M,M,M,M,M,M,80.82,VOTV 260240Z 08005KT 4000 HZ FEW020 26/19 Q1007 BECMG VIS 5000 HZ,M
VOTV,2012-02-26 03:40,76.9500,8.4667,84.20,60.80,45.34,80.00,5.00,0.00,29.77,M,3.11,M,NSC,M,M,M,M,M,M,M,HZ,M,M,M,M,M,M,84.43,VOTV 260340Z 08005KT 5000 HZ NSC 29/16 Q1008 NOSIG,M
VOTV,2012-02-26 04:40,76.9500,8.4667,87.80,62.60,43.07,0.00,0.00,0.00,29.77,M,3.73,M,NSC,M,M,M,M,M,M,M,M,M,M,M,M,M,M,88.48,VOTV 260440Z 00000KT 6000 NSC 31/17 Q1008 NOSIG,M
VOTV,2012-02-26 05:40,76.9500,8.4667,87.80,68.00,51.98,230.00,4.00,0.00,29.74,M,4.35,M,NSC,M,M,M,M,M,M,M,M,M,M,M,M,M,M,91.43,VOTV 260540Z 23004KT 7000 NSC 31/20 Q1007 NOSIG,M
VOTV,2012-02-26 07:40,76.9500,8.4667,87.80,69.80,55.29,180.00,6.00,0.00,29.68,M,4.35,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,92.71,VOTV 260740Z 18006KT 7000 FEW020 31/21 Q1005 NOSIG,M
VOTV,2012-02-26 08:10,76.9500,8.4667,87.80,69.80,55.29,210.00,6.00,0.00,29.68,M,4.35,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,92.71,VOTV 260810Z 21006KT 7000 FEW020 31/21 Q1005 NOSIG,M
VOTV,2012-02-26 08:40,76.9500,8.4667,89.60,69.80,52.23,240.00,5.00,0.00,29.65,M,4.35,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,94.85,VOTV 260840Z 24005KT 7000 FEW020 32/21 Q1004 NOSIG,M
VOTV,2012-02-26 09:10,76.9500,8.4667,89.60,69.80,52.23,240.00,5.00,0.00,29.65,M,4.35,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,94.85,VOTV 260910Z 24005KT 7000 FEW020 32/21 Q1004 NOSIG,M
VOTV,2012-02-26 09:40,76.9500,8.4667,87.80,69.80,55.29,230.00,6.00,0.00,29.65,M,4.35,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,92.71,VOTV 260940Z 23006KT 7000 FEW020 31/21 Q1004 NOSIG,M
VOTV,2012-02-26 10:10,76.9500,8.4667,87.80,69.80,55.29,250.00,4.00,0.00,29.62,M,4.35,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,92.71,VOTV 261010Z 25004KT 7000 FEW020 31/21 Q1003 NOSIG,M
VOTV,2012-02-26 10:40,76.9500,8.4667,87.80,69.80,55.29,250.00,5.00,0.00,M,M,4.35,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,92.71,VOTV 261040Z 25005KT 7000 FEW020 31/21 Q10043 NOSIG,M
VOTV,2012-02-26 11:10,76.9500,8.4667,87.80,69.80,55.29,270.00,4.00,0.00,29.62,M,4.35,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,92.71,VOTV 261110Z 27004KT 7000 FEW020 31/21 Q1003 NOSIG,M
VOTV,2012-02-26 11:40,76.9500,8.4667,87.80,69.80,55.29,250.00,4.00,0.00,29.62,M,3.73,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,92.71,VOTV 261140Z 25004KT 6000 FEW020 31/21 Q1003 NOSIG,M
VOTV,2012-02-26 12:10,76.9500,8.4667,87.80,69.80,55.29,220.00,3.00,0.00,29.62,M,3.73,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,92.71,VOTV 261210Z 22003KT 6000 FEW020 31/21 Q1003 NOSIG,M
VOTV,2012-02-26 12:40,76.9500,8.4667,86.00,69.80,58.55,0.00,0.00,0.00,29.65,M,3.11,M,FEW,M,M,M,2000.00,M,M,M,HZ,M,M,M,M,M,M,90.58,VOTV 261240Z 00000KT 5000 HZ FEW020 30/21 Q1004 NOSIG,M
VOTV,2012-02-26 13:10,76.9500,8.4667,84.20,69.80,62.03,0.00,0.00,0.00,29.65,M,3.11,M,FEW,M,M,M,2000.00,M,M,M,HZ,M,M,M,M,M,M,88.43,VOTV 261310Z 00000KT 5000 HZ FEW020 29/21 Q1004 NOSIG,M
VOTV,2012-02-26 13:40,76.9500,8.4667,84.20,69.80,62.03,0.00,0.00,0.00,29.68,M,3.11,M,FEW,M,M,M,2000.00,M,M,M,HZ,M,M,M,M,M,M,88.43,VOTV 261340Z 00000KT 5000 HZ FEW020 29/21 Q1005 NOSIG,M
VOTV,2012-02-26 14:10,76.9500,8.4667,84.20,68.00,58.32,0.00,0.00,0.00,29.68,M,3.11,M,FEW,M,M,M,2000.00,M,M,M,HZ,M,M,M,M,M,M,87.40,VOTV 261410Z 00000KT 5000 HZ FEW020 29/20 Q1005 NOSIG,M
VOTV,2012-02-26 14:40,76.9500,8.4667,84.20,68.00,58.32,240.00,2.00,0.00,29.71,M,3.11,M,FEW,SCT,M,M,2000.00,25000.00,M,M,HZ,M,M,M,M,M,M,87.40,VOTV 261440Z 24002KT 5000 HZ FEW020 SCT250 29/20 Q1006 TEMPO 4000 HZ,M
VOTV,2012-02-26 15:10,76.9500,8.4667,84.20,68.00,58.32,270.00,2.00,0.00,29.71,M,2.49,M,FEW,M,M,M,2000.00,M,M,M,HZ,M,M,M,M,M,M,87.40,VOTV 261510Z 27002KT 4000 HZ FEW020 29/20 Q1006 NO SIG,M
VOTV,2012-02-26 15:40,76.9500,8.4667,84.20,68.00,58.32,0.00,0.00,0.00,29.74,M,2.49,M,FEW,M,M,M,2000.00,M,M,M,HZ,M,M,M,M,M,M,87.40,VOTV 261540Z 00000KT 4000 HZ FEW020 29/20 Q1007 NOSIG,M
VOTV,2012-02-26 16:10,76.9500,8.4667,84.20,68.00,58.32,0.00,0.00,0.00,29.74,M,2.49,M,FEW,M,M,M,2000.00,M,M,M,HZ,M,M,M,M,M,M,87.40,VOTV 261610Z 00000KT 4000 HZ FEW020 29/20 Q1007 NO SIG,M
VOTV,2012-02-26 16:40,76.9500,8.4667,84.20,68.00,58.32,0.00,0.00,0.00,29.74,M,2.49,M,FEW,M,M,M,2000.00,M,M,M,HZ,M,M,M,M,M,M,87.40,VOTV 261640Z 00000KT 4000 HZ FEW020 29/20 Q1007 NOSIG,M
VOTV,2012-02-26 17:10,76.9500,8.4667,82.40,68.00,61.81,0.00,0.00,0.00,29.74,M,2.49,M,FEW,M,M,M,2000.00,M,M,M,HZ,M,M,M,M,M,M,85.38,VOTV 261710Z 00000KT 4000 HZ FEW020 28/20 Q1007 NO SIG,M
VOTV,2012-02-26 17:40,76.9500,8.4667,82.40,69.80,65.74,0.00,0.00,0.00,29.74,M,2.49,M,FEW,M,M,M,2000.00,M,M,M,HZ,M,M,M,M,M,M,86.22,VOTV 261740Z 00000KT 4000 HZ FEW020 28/21 Q1007 NO SIG,M
VOTV,2012-02-26 18:10,76.9500,8.4667,80.60,68.00,65.54,0.00,0.00,0.00,29.74,M,2.49,M,FEW,M,M,M,2000.00,M,M,M,HZ,M,M,M,M,M,M,83.29,VOTV 261810Z 00000KT 4000 HZ FEW020 27/20 Q1007 NO SIG,M
VOTV,2012-02-26 18:40,76.9500,8.4667,80.60,68.00,65.54,0.00,0.00,0.00,29.74,M,2.49,M,FEW,M,M,M,2000.00,M,M,M,HZ,M,M,M,M,M,M,83.29,VOTV 261840Z 00000KT 4000 HZ FEW020 27/20 Q1007 NO SIG,M
VOTV,2012-02-26 19:10,76.9500,8.4667,78.80,68.00,69.52,0.00,0.00,0.00,29.71,M,2.49,M,FEW,M,M,M,2000.00,M,M,M,HZ,M,M,M,M,M,M,81.10,VOTV 261910Z 00000KT 4000 HZ FEW020 26/20 Q1006 NO SIG,M
VOTV,2012-02-26 19:40,76.9500,8.4667,78.80,68.00,69.52,0.00,0.00,0.00,29.71,M,2.49,M,FEW,M,M,M,2000.00,M,M,M,HZ,M,M,M,M,M,M,81.10,VOTV 261940Z 00000KT 4000 HZ FEW020 26/20 Q1006 NO SIG,M
VOTV,2012-02-26 20:10,76.9500,8.4667,78.80,68.00,69.52,0.00,0.00,0.00,29.68,M,2.49,M,FEW,M,M,M,2000.00,M,M,M,HZ,M,M,M,M,M,M,81.10,VOTV 262010Z 00000KT 4000 HZ FEW020 26/20 Q1005 NO SIG,M
VOTV,2012-02-26 20:40,76.9500,8.4667,78.80,68.00,69.52,0.00,0.00,0.00,29.68,M,2.49,M,FEW,M,M,M,2000.00,M,M,M,HZ,M,M,M,M,M,M,81.10,VOTV 262040Z 00000KT 4000 HZ FEW020 26/20 Q1005 NO SIG,M
VOTV,2012-02-26 21:10,76.9500,8.4667,78.80,68.00,69.52,0.00,0.00,0.00,29.68,M,2.49,M,FEW,M,M,M,2000.00,M,M,M,HZ,M,M,M,M,M,M,81.10,VOTV 262110Z 00000KT 4000 HZ FEW020 26/20 Q1005 NO SIG,M
VOTV,2012-02-26 21:40,76.9500,8.4667,77.00,68.00,73.78,0.00,0.00,0.00,29.68,M,2.49,M,FEW,M,M,M,2000.00,M,M,M,HZ,M,M,M,M,M,M,77.00,VOTV 262140Z 00000KT 4000 HZ FEW020 25/20 Q1005 NO SIG,M
VOTV,2012-02-26 22:10,76.9500,8.4667,77.00,68.00,73.78,0.00,0.00,0.00,29.68,M,2.49,M,FEW,M,M,M,2000.00,M,M,M,HZ,M,M,M,M,M,M,77.00,VOTV 262210Z 00000KT 4000 HZ FEW020 25/20 Q1005 NO SIG,M
VOTV,2012-02-26 22:40,76.9500,8.4667,77.00,68.00,73.78,0.00,0.00,0.00,29.68,M,2.49,M,FEW,M,M,M,2000.00,M,M,M,HZ,M,M,M,M,M,M,77.00,VOTV 262240Z 00000KT 4000 HZ FEW020 25/20 Q1005 NO SIG,M
VOTV,2012-02-26 23:40,76.9500,8.4667,75.20,68.00,78.34,0.00,0.00,0.00,29.68,M,2.49,M,FEW,M,M,M,2000.00,M,M,M,HZ,M,M,M,M,M,M,75.20,VOTV 262340Z 00000KT 4000 HZ FEW020 24/20 Q1005 NOSIG,M
VOTV,2012-02-27 00:10,76.9500,8.4667,75.20,68.00,78.34,0.00,0.00,0.00,29.71,M,2.49,M,FEW,M,M,M,2000.00,M,M,M,HZ,M,M,M,M,M,M,75.20,VOTV 270010Z 00000KT 4000 HZ FEW020 24/20 Q1006 NO SIG,M
VOTV,2012-02-27 00:40,76.9500,8.4667,75.20,68.00,78.34,M,M,0.00,29.71,M,2.49,M,FEW,M,M,M,2000.00,M,M,M,HZ,M,M,M,M,M,M,75.20,VOTV 270040Z 000/00KT 4000 HZ FEW020 24/20 Q1006 NOSIG,M
VOTV,2012-02-27 01:10,76.9500,8.4667,75.20,68.00,78.34,0.00,0.00,0.00,29.71,M,2.49,M,FEW,M,M,M,2000.00,M,M,M,HZ,M,M,M,M,M,M,75.20,VOTV 270110Z 00000KT 4000 HZ FEW020 24/20 Q1006 NO SIG,M
VOTV,2012-02-27 01:40,76.9500,8.4667,75.20,68.00,78.34,0.00,0.00,0.00,29.74,M,1.86,M,FEW,M,M,M,2000.00,M,M,M,HZ,M,M,M,M,M,M,75.20,VOTV 270140Z 00000KT 3000 HZ FEW020 24/20 Q1007 TEMPO 4000 HZ,M
VOTV,2012-02-27 02:10,76.9500,8.4667,78.80,68.00,69.52,0.00,0.00,0.00,29.74,M,2.49,M,FEW,M,M,M,2000.00,M,M,M,HZ,M,M,M,M,M,M,81.10,VOTV 270210Z 00000KT 4000 HZ FEW020 26/20 Q1007 NO SIG,M
VOTV,2012-02-27 02:40,76.9500,8.4667,80.60,69.80,69.71,0.00,0.00,0.00,29.74,M,2.49,M,FEW,M,M,M,2000.00,M,M,M,HZ,M,M,M,M,M,M,83.90,VOTV 270240Z 00000KT 4000 HZ FEW020 27/21 Q1007 NOSIG,M
VOTV,2012-02-27 03:10,76.9500,8.4667,82.40,69.80,65.74,0.00,0.00,0.00,29.77,M,2.49,M,FEW,M,M,M,2000.00,M,M,M,HZ,M,M,M,M,M,M,86.22,VOTV 270310Z 00000KT 4000 HZ FEW020 28/21 Q1008 NO SIG,M
VOTV,2012-02-27 04:10,76.9500,8.4667,86.00,71.60,62.25,0.00,0.00,0.00,29.80,M,3.11,M,FEW,M,M,M,2000.00,M,M,M,HZ,M,M,M,M,M,M,91.92,VOTV 270410Z 00000KT 5000 HZ FEW020 30/22 Q1009 BECMG 6KM,M
VOTV,2012-02-27 04:40,76.9500,8.4667,86.00,71.60,62.25,0.00,0.00,0.00,29.80,M,3.73,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,91.92,VOTV 270440Z 00000KT 6000 FEW020 30/22 Q1009 NOSIG,M
VOTV,2012-02-27 05:10,76.9500,8.4667,87.80,71.60,58.78,260.00,3.00,0.00,29.80,M,3.73,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,94.18,VOTV 270510Z 26003KT 6000 FEW020 31/22 Q1009 NOSIG,M
VOTV,2012-02-27 05:40,76.9500,8.4667,86.00,71.60,62.25,290.00,5.00,0.00,29.80,M,3.73,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,91.92,VOTV 270540Z 29005KT 6000 FEW020 30/22 Q1009 NOSIG,M
VOTV,2012-02-27 06:10,76.9500,8.4667,86.00,73.40,66.15,270.00,6.00,0.00,29.77,M,3.73,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,93.45,VOTV 270610Z 27006KT 6000 FEW020 30/23 Q1008 NOSIG,M
VOTV,2012-02-27 06:40,76.9500,8.4667,87.80,73.40,62.47,250.00,5.00,0.00,29.77,M,3.73,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,95.86,VOTV 270640Z 25005KT 6000 FEW020 31/23 Q1008 NOSIG,M
VOTV,2012-02-27 07:40,76.9500,8.4667,86.00,73.40,66.15,250.00,5.00,0.00,29.74,M,3.73,M,FEW,SCT,M,M,2000.00,25000.00,M,M,M,M,M,M,M,M,M,93.45,VOTV 270740Z 25005KT 6000 FEW020 SCT250 30/23 Q1007 NOSIG,M
VOTV,2012-02-27 08:40,76.9500,8.4667,86.00,73.40,66.15,250.00,5.00,0.00,29.71,M,3.73,M,FEW,BKN,M,M,2000.00,25000.00,M,M,M,M,M,M,M,M,M,93.45,VOTV 270840Z 25005KT 6000 FEW020 BKN250 30/23 Q1006 NOSIG,M
VOTV,2012-02-27 09:40,76.9500,8.4667,87.80,73.40,62.47,270.00,5.00,0.00,29.68,M,3.73,M,FEW,BKN,M,M,2000.00,25000.00,M,M,M,M,M,M,M,M,M,95.86,VOTV 270940Z 27005KT 6000 FEW020 BKN250 31/23 Q1005 NOSIG,M
VOTV,2012-02-27 10:40,76.9500,8.4667,87.80,71.60,58.78,270.00,4.00,0.00,29.68,M,3.73,M,FEW,SCT,BKN,M,2000.00,10000.00,25000.00,M,M,M,M,M,M,M,M,94.18,VOTV 271040Z 27004KT 6000 FEW020 SCT100 BKN250 31/22 Q1005 NOSIG,M
VOTV,2012-02-27 11:40,76.9500,8.4667,87.80,71.60,58.78,290.00,5.00,0.00,29.68,M,3.73,M,FEW,SCT,BKN,M,2000.00,10000.00,25000.00,M,M,M,M,M,M,M,M,94.18,VOTV 271140Z 29005KT 6000 FEW020 SCT100 BKN250 31/22 Q1005 NOSIG,M
VOTV,2012-02-27 12:40,76.9500,8.4667,86.00,69.80,58.55,250.00,4.00,0.00,29.68,M,3.73,M,FEW,SCT,BKN,M,2000.00,10000.00,25000.00,M,M,M,M,M,M,M,M,90.58,VOTV 271240Z 25004KT 6000 FEW020 SCT100 BKN250 30/21 Q1005 TEMPO 5000 HZ,M
VOTV,2012-02-27 13:40,76.9500,8.4667,84.20,69.80,62.03,250.00,3.00,0.00,29.71,M,3.11,M,FEW,SCT,BKN,M,2000.00,10000.00,25000.00,M,HZ,M,M,M,M,M,M,88.43,VOTV 271340Z 25003KT 5000 HZ FEW020 SCT100 BKN250 29/21 Q1006 NOSIG,M
VOTV,2012-02-27 14:40,76.9500,8.4667,82.40,69.80,65.74,0.00,0.00,0.00,29.74,M,3.11,M,FEW,SCT,M,M,2000.00,10000.00,M,M,HZ,M,M,M,M,M,M,86.22,VOTV 271440Z 00000KT 5000 HZ FEW020 SCT100 28/21 Q1007 NOSIG,M
VOTV,2012-02-27 15:40,76.9500,8.4667,80.60,68.00,65.54,0.00,0.00,0.00,29.74,M,3.11,M,FEW,SCT,BKN,M,2000.00,10000.00,25000.00,M,HZ,M,M,M,M,M,M,83.29,VOTV 271540Z 00000KT 5000 HZ FEW020 SCT100 BKN250 27/20 Q1007 TEMPO 4000 HZ,M
VOTV,2012-02-27 16:40,76.9500,8.4667,80.60,68.00,65.54,0.00,0.00,0.00,29.74,M,2.49,M,FEW,SCT,BKN,M,2000.00,10000.00,25000.00,M,HZ,M,M,M,M,M,M,83.29,VOTV 271640Z 00000KT 4000 HZ FEW020 SCT100 BKN250 27/20 Q1007 NOSIG,M
VOTV,2012-02-27 17:10,76.9500,8.4667,78.80,68.00,69.52,0.00,0.00,0.00,29.74,M,2.49,M,FEW,SCT,BKN,M,2000.00,10000.00,25000.00,M,HZ,M,M,M,M,M,M,81.10,VOTV 271710Z 00000KT 4000 HZ FEW020 SCT100 BKN250 26/20 Q1007 NOSIG,M
VOTV,2012-02-27 17:40,76.9500,8.4667,78.80,66.20,65.33,0.00,0.00,0.00,29.74,M,2.49,M,FEW,SCT,BKN,M,2000.00,10000.00,25000.00,M,HZ,M,M,M,M,M,M,80.82,VOTV 271740Z 00000KT 4000 HZ FEW020 SCT100 BKN250 26/19 Q1007 NOSIG,M
VOTV,2012-02-27 18:40,76.9500,8.4667,78.80,66.20,65.33,0.00,0.00,0.00,29.74,M,2.49,M,FEW,SCT,M,M,2000.00,10000.00,M,M,HZ,M,M,M,M,M,M,80.82,VOTV 271840Z 00000KT 4000 HZ FEW020 SCT100 26/19 Q1007 NOSIG,M
VOTV,2012-02-27 19:40,76.9500,8.4667,77.00,68.00,73.78,0.00,0.00,0.00,29.71,M,2.49,M,FEW,SCT,M,M,2000.00,10000.00,M,M,HZ,M,M,M,M,M,M,77.00,VOTV 271940Z 00000KT 4000 HZ FEW020 SCT100 25/20 Q1006 NOSIG,M
VOTV,2012-02-27 20:40,76.9500,8.4667,77.00,68.00,73.78,0.00,0.00,0.00,29.71,M,2.49,M,FEW,SCT,M,M,2000.00,10000.00,M,M,HZ,M,M,M,M,M,M,77.00,VOTV 272040Z 00000KT 4000 HZ FEW020 SCT100 25/20 Q1006 NOSIG,M
VOTV,2012-02-27 21:10,76.9500,8.4667,77.00,68.00,73.78,0.00,0.00,0.00,29.71,M,2.49,M,FEW,SCT,M,M,1800.00,10000.00,M,M,HZ,M,M,M,M,M,M,77.00,VOTV 272110Z 00000KT 4000 HZ FEW018 SCT100 25/20 Q1006 NOSIG,M
