station,valid,lon,lat,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar,snowdepth
VOTV,2007-04-26 23:40,76.9500,8.4667,80.60,75.20,83.66,0.00,0.00,0.00,29.77,M,3.11,M,FEW,SCT,M,M,1500.00,10000.00,M,M,HZ,M,M,M,M,M,M,86.17,VOTV 262340Z 00000KT 5000 HZ FEW015 SCT100 27/24 Q1008 NOSIG,M
VOTV,2007-04-27 00:40,76.9500,8.4667,80.60,75.20,83.66,0.00,0.00,0.00,29.83,M,2.49,M,FEW,FEW,SCT,M,1800.00,2500.00,10000.00,M,HZ,M,M,M,M,M,M,86.17,VOTV 270040Z 00000KT 4000 HZ FEW018 FEW025CB SCT100 27/24 Q1010 NOSIG,M
VOTV,2007-04-27 01:40,76.9500,8.4667,82.40,75.20,78.90,70.00,3.00,0.00,29.83,M,2.49,M,FEW,SCT,M,M,1800.00,10000.00,M,M,HZ,M,M,M,M,M,M,89.48,VOTV 270140Z 07003KT 4000 HZ FEW018 SCT100 28/24 Q1010 BECMG 5000 HZ,M
VOTV,2007-04-27 03:40,76.9500,8.4667,86.00,75.20,70.27,300.00,3.00,0.00,29.85,M,3.73,M,FEW,SCT,M,M,2000.00,10000.00,M,M,M,M,M,M,M,M,M,95.19,VOTV 270340Z 30003KT 6000 FEW020 SCT100 30/24 Q1011 NOSIG,M
VOTV,2007-04-27 04:40,76.9500,8.4667,87.80,75.20,66.35,260.00,4.00,0.00,29.85,M,4.35,M,FEW,SCT,M,M,1800.00,10000.00,M,M,M,M,M,M,M,M,M,97.76,VOTV 270440Z 26004KT 7000 FEW018 SCT100 31/24 Q1011 NOSIG,M
VOTV,2007-04-27 05:40,76.9500,8.4667,87.80,75.20,66.35,290.00,3.00,0.00,29.83,M,4.97,M,SCT,SCT,M,M,1800.00,10000.00,M,M,M,M,M,M,M,M,M,97.76,VOTV 270540Z 29003KT 8000 SCT018 SCT100 31/24 Q1010 NOSIG,M
VOTV,2007-04-27 06:40,76.9500,8.4667,87.80,75.20,66.35,270.00,3.00,0.00,29.83,M,3.73,M,SCT,FEW,BKN,M,1800.00,2500.00,9000.00,M,M,M,M,M,M,M,M,97.76,VOTV 270640Z 27003KT 6000 SCT018 FEW025CB BKN090 31/24 Q1010 TEMPO 3000 TSRA,M
VOTV,2007-04-27 07:40,76.9500,8.4667,87.80,75.20,66.35,270.00,4.00,0.00,29.80,M,3.73,M,SCT,FEW,BKN,M,1800.00,2500.00,10000.00,M,M,M,M,M,M,M,M,97.76,VOTV 270740Z 27004KT 6000 SCT018 FEW025CB BKN100 31/24 Q1009 NOSIG,M
VOTV,2007-04-27 08:40,76.9500,8.4667,87.80,75.20,66.35,220.00,3.00,0.00,29.77,M,3.73,M,SCT,FEW,BKN,M,1800.00,2500.00,10000.00,M,M,M,M,M,M,M,M,97.76,VOTV 270840Z 22003KT 6000 SCT018 FEW025CB BKN100 31/24 Q1008 NOSIG,M
VOTV,2007-04-27 09:40,76.9500,8.4667,87.80,75.20,66.35,260.00,3.00,0.00,29.74,M,3.73,M,SCT,FEW,BKN,M,1800.00,2500.00,10000.00,M,M,M,M,M,M,M,M,97.76,VOTV 270940Z 26003KT 6000 SCT018 FEW025CB BKN100 31/24 Q1007 NOSIG,M
VOTV,2007-04-27 11:40,76.9500,8.4667,87.80,77.00,70.45,240.00,3.00,0.00,29.74,M,3.11,M,SCT,FEW,BKN,M,1800.00,2500.00,9000.00,M,TS HZ,M,M,M,M,M,M,99.92,VOTV 271140Z 24003KT 5000 TS HZ SCT018 FEW025CB BKN090 31/25 Q1007 NOSIG,M
VOTV,2007-04-27 23:40,76.9500,8.4667,78.80,75.20,88.75,0.00,0.00,0.00,29.77,M,3.11,M,SCT,FEW,SCT,M,1800.00,2500.00,10000.00,M,HZ,M,M,M,M,M,M,78.80,VOTV 272340Z 00000KT 5000 HZ SCT018 FEW025CB SCT100 26/24 Q1008 NOSIG,M
VOTV,2007-04-28 00:40,76.9500,8.4667,77.00,75.20,94.19,0.00,0.00,0.00,29.77,M,3.11,M,SCT,FEW,SCT,M,1800.00,2500.00,10000.00,M,HZ,M,M,M,M,M,M,77.00,VOTV 280040Z 00000KT 5000 HZ SCT018 FEW025CB SCT100 25/24 Q1008 TEMPO 2000 BR,M
VOTV,2007-04-28 01:40,76.9500,8.4667,80.60,75.20,83.66,0.00,0.00,0.00,29.80,M,3.11,M,FEW,BKN,M,M,1800.00,25000.00,M,M,HZ,M,M,M,M,M,M,86.17,VOTV 280140Z 00000KT 5000 HZ FEW018 BKN250 27/24 Q1009 NOSIG,M
VOTV,2007-04-28 02:40,76.9500,8.4667,84.20,77.00,79.04,0.00,0.00,0.00,29.83,M,3.73,M,FEW,BKN,M,M,1800.00,25000.00,M,M,M,M,M,M,M,M,M,94.16,VOTV 280240Z 00000KT 6000 FEW018 BKN250 29/25 Q1010 NOSIG,M
VOTV,2007-04-28 03:40,76.9500,8.4667,86.00,77.00,74.61,40.00,3.00,0.00,29.83,M,3.73,M,FEW,SCT,M,M,1800.00,10000.00,M,M,M,M,M,M,M,M,M,97.15,VOTV 280340Z 04003KT 6000 FEW018 SCT100 30/25 Q1010 NOSIG,M
VOTV,2007-04-28 04:40,76.9500,8.4667,89.60,77.00,66.55,270.00,3.00,0.00,29.83,M,3.73,M,FEW,SCT,M,M,1800.00,10000.00,M,M,M,M,M,M,M,M,M,102.54,VOTV 280440Z 27003KT 6000 FEW018 SCT100 32/25 Q1010 NOSIG,M
VOTV,2007-04-28 05:40,76.9500,8.4667,89.60,77.00,66.55,290.00,3.00,0.00,29.83,M,4.97,M,FEW,SCT,M,M,1800.00,10000.00,M,M,M,M,M,M,M,M,M,102.54,VOTV 280540Z 29003KT 8000 FEW018 SCT100 32/25 Q1010 NOSIG,M
VOTV,2007-04-28 06:40,76.9500,8.4667,89.60,77.00,66.55,290.00,3.00,0.00,29.80,M,4.97,M,SCT,SCT,M,M,1800.00,10000.00,M,M,M,M,M,M,M,M,M,102.54,VOTV 280640Z 29003KT 8000 SCT018 SCT100 32/25 Q1009 NOSIG,M
VOTV,2007-04-28 07:40,76.9500,8.4667,89.60,77.00,66.55,250.00,4.00,0.00,29.77,M,4.97,M,SCT,FEW,M,M,1800.00,2500.00,M,M,M,M,M,M,M,M,M,102.54,VOTV 280740Z 25004KT 8000 SCT018 FEW025TCU 32/25 Q1008 NOSIG,M
VOTV,2007-04-28 08:40,76.9500,8.4667,89.60,77.00,66.55,270.00,6.00,0.00,29.74,M,4.97,M,SCT,FEW,M,M,1800.00,2500.00,M,M,M,M,M,M,M,M,M,102.54,VOTV 280840Z 27006KT 8000 SCT018 FEW025TCU 32/25 Q1007 NOSIG,M
VOTV,2007-04-28 10:40,76.9500,8.4667,89.60,77.00,66.55,250.00,3.00,0.00,29.71,M,4.97,M,SCT,FEW,M,M,1800.00,2500.00,M,M,M,M,M,M,M,M,M,102.54,VOTV 281040Z 25003KT 8000 SCT018 FEW025CB 32/25 Q1006 NOSIG,M
VOTV,2007-04-28 11:40,76.9500,8.4667,89.60,77.00,66.55,270.00,4.00,0.00,29.71,M,4.97,M,SCT,FEW,M,M,1800.00,2500.00,M,M,M,M,M,M,M,M,M,102.54,VOTV 281140Z 27004KT 8000 SCT018 FEW025CB 32/25 Q1006 NOSIG,M
VOTV,2007-04-28 13:40,76.9500,8.4667,87.80,77.00,70.45,300.00,3.00,0.00,29.77,M,3.11,M,SCT,FEW,SCT,M,1800.00,2500.00,10000.00,M,HZ,M,M,M,M,M,M,99.92,VOTV 281340Z 30003KT 5000 HZ SCT018 FEW025CB SCT100 31/25 Q1008 TEMPO 4000 HZ,M
VOTV,2007-04-29 00:40,76.9500,8.4667,82.40,75.20,78.90,0.00,0.00,0.00,29.77,M,2.49,M,FEW,SCT,M,M,1800.00,10000.00,M,M,HZ,M,M,M,M,M,M,89.48,VOTV 290040Z 00000KT 4000 HZ FEW018 FEW025CB(NW NE) SCT100 28/24 Q1008 TEMPO 3000 HZ,M
VOTV,2007-04-29 03:40,76.9500,8.4667,89.60,75.20,62.68,0.00,0.00,0.00,29.83,M,3.73,M,FEW,SCT,M,M,2000.00,25000.00,M,M,HZ,M,M,M,M,M,M,100.23,VOTV 290340Z 00000KT 6000 HZ FEW020 SCT250 32/24 Q1010 NS,M
VOTV,2007-04-29 04:40,76.9500,8.4667,89.60,75.20,62.68,300.00,4.00,0.00,29.83,M,4.97,M,SCT,SCT,M,M,1800.00,25000.00,M,M,HZ,M,M,M,M,M,M,100.23,VOTV 290440Z 30004KT 8000 HZ SCT018 SCT250 32/24 Q1010 NS,M
VOTV,2007-04-29 05:40,76.9500,8.4667,89.60,75.20,62.68,270.00,4.00,0.00,29.80,M,4.97,M,SCT,M,M,M,1800.00,M,M,M,HZ,M,M,M,M,M,M,100.23,VOTV 290540Z 27004KT 8000 HZ SCT018 FEW025TCU(E) 32/24 Q1009 NS,M
VOTV,2007-04-29 06:40,76.9500,8.4667,89.60,75.20,62.68,290.00,4.00,0.00,29.77,M,4.97,M,SCT,M,M,M,1800.00,M,M,M,HZ,M,M,M,M,M,M,100.23,VOTV 290640Z 29004KT 8000 HZ SCT018 32/24 Q1008 NS,M
VOTV,2007-04-29 07:40,76.9500,8.4667,89.60,75.20,62.68,270.00,4.00,0.00,29.74,M,4.97,M,FEW,FEW,M,M,1800.00,2500.00,M,M,M,M,M,M,M,M,M,100.23,VOTV 290740Z 27004KT 8000 FEW018 FEW025TCU 32/24 Q1007 NOSIG,M
VOTV,2007-04-29 08:40,76.9500,8.4667,89.60,75.20,62.68,280.00,7.00,0.00,29.74,M,4.97,M,FEW,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,100.23,VOTV 290840Z 28007KT 8000 FEW018 FEW025TCU(N NE) 32/24 Q1007 NS,M
VOTV,2007-04-29 09:40,76.9500,8.4667,89.60,75.20,62.68,290.00,5.00,0.00,29.71,M,4.97,M,FEW,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,100.23,VOTV 290940Z 29005KT 8000 FEW018 FEW025TCU(N NE) 32/24 Q1006 NOSIG,M
VOTV,2007-04-29 11:40,76.9500,8.4667,89.60,75.20,62.68,270.00,4.00,0.00,29.71,M,4.35,M,SCT,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,100.23,VOTV 291140Z 27004KT 7000 SCT018 32/24 Q1006 NS,M
VOTV,2007-04-29 12:40,76.9500,8.4667,87.80,75.20,66.35,270.00,3.00,0.00,29.74,M,3.73,M,FEW,SCT,M,M,1500.00,2000.00,M,M,M,M,M,M,M,M,M,97.76,VOTV 291240Z 27003KT 6000 FEW015 SCT020 31/24 Q1007 NOSIG,M
VOTV,2007-04-29 14:40,76.9500,8.4667,87.80,75.20,66.35,290.00,3.00,0.00,29.77,M,3.11,M,SCT,M,M,M,1800.00,M,M,M,HZ,M,M,M,M,M,M,97.76,VOTV 291440Z 29003KT 5000 HZ SCT018 FEW025CB(N) 31/24 Q1008 NOSIG,M
VOTV,2007-04-29 15:40,76.9500,8.4667,87.80,75.20,66.35,0.00,0.00,0.00,29.80,M,3.11,M,SCT,M,M,M,1800.00,M,M,M,HZ,M,M,M,M,M,M,97.76,VOTV 291540Z 00000KT 5000 HZ SCT018 FEW025CB(NE) 31/24 Q1009 NOSIG,M
VOTV,2007-04-29 16:40,76.9500,8.4667,87.80,75.20,66.35,0.00,0.00,0.00,29.83,M,3.11,M,SCT,M,M,M,1800.00,M,M,M,HZ,M,M,M,M,M,M,97.76,VOTV 291640Z 00000KT 5000 HZ SCT018 31/24 Q1010 NOSIG,M
VOTV,2007-04-29 23:40,76.9500,8.4667,82.40,73.40,74.28,0.00,0.00,0.00,29.77,M,2.49,M,SCT,M,M,M,1800.00,M,M,M,HZ,M,M,M,M,M,M,88.26,VOTV 292340Z 00000KT 4000 HZ SCT018 28/23 Q1008 NOSIG,M
VOTV,2007-04-30 02:40,76.9500,8.4667,87.80,75.20,66.35,0.00,0.00,0.00,29.83,M,3.73,M,FEW,SCT,M,M,1800.00,10000.00,M,M,M,M,M,M,M,M,M,97.76,VOTV 300240Z 00000KT 6000 FEW018 SCT100 31/24 Q1010 NOSIG,M
VOTV,2007-04-30 03:40,76.9500,8.4667,89.60,77.00,66.55,360.00,5.00,0.00,29.83,M,4.35,M,SCT,SCT,M,M,1800.00,10000.00,M,M,M,M,M,M,M,M,M,102.54,VOTV 300340Z 36005KT 7000 SCT018 SCT100 32/25 Q1010 NOSIG,M
VOTV,2007-04-30 04:40,76.9500,8.4667,91.40,77.00,62.90,10.00,3.00,0.00,29.83,M,4.97,M,SCT,SCT,M,M,1800.00,10000.00,M,M,M,M,M,M,M,M,M,105.06,VOTV 300440Z 01003KT 8000 SCT018 SCT100 33/25 Q1010 NOSIG,M
VOTV,2007-04-30 05:40,76.9500,8.4667,91.40,77.00,62.90,310.00,5.00,0.00,29.80,M,4.97,M,SCT,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,105.06,VOTV 300540Z 31005KT 8000 SCT018 33/25 Q1009 NOSIG,M
VOTV,2007-04-30 06:40,76.9500,8.4667,89.60,77.00,66.55,320.00,6.00,0.00,29.80,M,4.97,M,FEW,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,102.54,VOTV 300640Z 32006KT 8000 FEW018 32/25 Q1009 NOSIG,M
VOTV,2007-04-30 07:40,76.9500,8.4667,91.40,77.00,62.90,310.00,6.00,0.00,29.77,M,4.97,M,SCT,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,105.06,VOTV 300740Z 31006KT 8000 SCT018 33/25 Q1008 NOSIG,M
VOTV,2007-04-30 10:40,76.9500,8.4667,91.40,77.00,62.90,260.00,5.00,0.00,29.71,M,4.97,M,FEW,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,105.06,VOTV 301040Z 26005KT 8000 FEW018 FEW025CB(E) 33/25 Q1006 NS,M
VOTV,2007-04-30 11:40,76.9500,8.4667,89.60,77.00,66.55,280.00,4.00,0.00,29.74,M,4.35,M,SCT,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,102.54,VOTV 301140Z 28004KT 7000 SCT018 FEW025CB(E) 32/25 Q1007 NS,M
VOTV,2007-04-30 12:40,76.9500,8.4667,89.60,77.00,66.55,250.00,3.00,0.00,29.74,M,3.73,M,SCT,BKN,M,M,1500.00,9000.00,M,M,M,M,M,M,M,M,M,102.54,VOTV 301240Z 25003KT 6000 SCT015 FEW025CB(E) BKN090 32/25 Q1007 TEMPO VIS 4000M TSRA,M
VOTV,2007-04-30 13:40,76.9500,8.4667,87.80,77.00,70.45,M,3.00,0.00,29.77,M,3.73,M,SCT,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,99.92,VOTV 301340Z VRB03KT 6000 SCT018 FEW025CB(E) 31/25 Q1008 N/S,M
VOTV,2007-04-30 14:40,76.9500,8.4667,87.80,75.20,66.35,0.00,0.00,0.00,29.80,M,3.73,M,SCT,SCT,M,M,1000.00,10000.00,M,M,M,M,M,M,M,M,M,97.76,VOTV 301440Z 00000KT 6000 SCT010 SCT100 31/24 Q1009 N/S,M
VOTV,2007-04-30 15:40,76.9500,8.4667,87.80,75.20,66.35,0.00,0.00,0.00,29.83,M,3.73,M,SCT,SCT,M,M,1800.00,10000.00,M,M,M,M,M,M,M,M,M,97.76,VOTV 301540Z 00000KT 6000 SCT018 FEW025CB(N/NW) SCT100 31/24 Q1010 N/S,M
VOTV,2007-04-30 16:40,76.9500,8.4667,86.00,75.20,70.27,M,M,0.00,29.83,M,3.73,M,SCT,SCT,M,M,1800.00,10000.00,M,M,M,M,M,M,M,M,M,95.19,VOTV 301640Z CALM 6000 SCT018 FEW025CB(N/NW) SCT100 30/24 Q1010 N/S,M
VOTV,2007-05-01 00:40,76.9500,8.4667,82.40,75.20,78.90,0.00,0.00,0.00,29.83,M,2.49,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,89.48,VOTV 010040Z 00000KT 4000 FEW020 28/24 Q1010 N/S,M
VOTV,2007-05-01 01:40,76.9500,8.4667,84.20,75.20,74.44,0.00,0.00,0.00,29.83,M,2.49,M,FEW,M,M,M,1800.00,M,M,M,HZ,M,M,M,M,M,M,92.45,VOTV 010140Z 00000KT 4000 HZ FEW018 29/24 Q1010 NOSIG,M
VOTV,2007-05-01 02:40,76.9500,8.4667,87.80,75.20,66.35,20.00,3.00,0.00,29.85,M,3.11,M,FEW,M,M,M,2000.00,M,M,M,HZ,M,M,M,M,M,M,97.76,VOTV 010240Z 02003KT 5000 HZ FEW020 31/24 Q1011 NOSIG,M
VOTV,2007-05-01 03:40,76.9500,8.4667,89.60,75.20,62.68,360.00,7.00,0.00,29.85,M,4.35,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,100.23,VOTV 010340Z 36007KT 7000 FEW020 32/24 Q1011 NOSIG,M
VOTV,2007-05-01 04:40,76.9500,8.4667,91.40,77.00,62.90,350.00,5.00,0.00,29.85,M,4.97,M,SCT,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,105.06,VOTV 010440Z 35005KT 8000 SCT020 33/25 Q1011 NOSIG,M
VOTV,2007-05-01 05:40,76.9500,8.4667,91.40,77.00,62.90,310.00,4.00,0.00,29.83,M,4.97,M,SCT,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,105.06,VOTV 010540Z 31004KT 8000 SCT020 33/25 Q1010 NOSIG,M
VOTV,2007-05-01 06:40,76.9500,8.4667,91.40,77.00,62.90,310.00,9.00,0.00,29.83,M,4.97,M,SCT,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,105.06,VOTV 010640Z 31009KT 8000 SCT020 33/25 Q1010 NOSIG,M
VOTV,2007-05-01 07:40,76.9500,8.4667,91.40,77.00,62.90,310.00,7.00,0.00,29.77,M,4.97,M,SCT,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,105.06,VOTV 010740Z 31007KT 8000 SCT020 33/25 Q1008 NS,M
VOTV,2007-05-01 08:40,76.9500,8.4667,89.60,75.20,62.68,300.00,8.00,0.00,29.74,M,4.97,M,SCT,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,100.23,VOTV 010840Z 30008KT 8000 SCT020 FEW025TCU(E) 32/24 Q1007 NOSIG,M
VOTV,2007-05-01 09:40,76.9500,8.4667,89.60,75.20,62.68,310.00,8.00,0.00,29.71,M,4.97,M,SCT,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,100.23,VOTV 010940Z 31008KT 8000 SCT020 FEWCB025 (E AND N) 32/24 Q1006 NOSIG,M
VOTV,2007-05-01 10:40,76.9500,8.4667,89.60,77.00,66.55,310.00,8.00,0.00,29.71,M,4.97,M,FEW,FEW,M,M,2000.00,2500.00,M,M,M,M,M,M,M,M,M,102.54,VOTV 011040Z 31008KT 8000 FEW020 FEW025 TCU(E N) 32/25 Q1006 NOSIG,M
VOTV,2007-05-01 11:40,76.9500,8.4667,89.60,77.00,66.55,310.00,7.00,0.00,29.71,M,4.97,M,FEW,FEW,M,M,2000.00,2500.00,M,M,M,M,M,M,M,M,M,102.54,VOTV 011140Z 31007KT 8000 FEW020 FEW025 TCU(E) 32/25 Q1006 NOSIG,M
VOTV,2007-05-01 12:40,76.9500,8.4667,87.80,77.00,70.45,320.00,6.00,0.00,29.74,M,4.35,M,FEW,FEW,M,M,2000.00,2500.00,M,M,M,M,M,M,M,M,M,99.92,VOTV 011240Z 32006KT 7000 FEW020 FEW025 TCU(E) 31/25 Q1007 NOSIG,M
VOTV,2007-05-01 13:40,76.9500,8.4667,87.80,78.80,74.77,320.00,5.00,0.00,29.77,M,3.73,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,102.37,VOTV 011340Z 32005KT 6000 FEW020 FEW025TCU(E) 31/26 Q1008 TEMPO VIS 5000 HZ,M
VOTV,2007-05-01 15:40,76.9500,8.4667,87.80,77.00,70.45,360.00,4.00,0.00,29.80,M,3.73,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,99.92,VOTV 011540Z 36004KT 6000 FEW020 FEW025TCU(E) 31/25 Q1009 NOSIG,M
VOTV,2007-05-01 16:40,76.9500,8.4667,86.00,77.00,74.61,M,2.00,0.00,29.83,M,3.73,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,97.15,VOTV 011640Z VRB02KT 6000 FEW020 30/25 Q1010 NOSIG,M
VOTV,2007-05-01 23:40,76.9500,8.4667,84.20,77.00,79.04,360.00,5.00,0.00,29.80,M,3.11,M,FEW,SCT,M,M,1800.00,10000.00,M,M,HZ,M,M,M,M,M,M,94.16,VOTV 012340Z 36005KT 5000 HZ FEW018 FEW025CB(S W) SCT100 29/25 Q1009 NOSIG,M
VOTV,2007-05-02 01:40,76.9500,8.4667,84.20,78.80,83.88,360.00,5.00,0.00,29.80,M,2.49,M,FEW,M,M,M,2000.00,M,M,M,HZ,M,M,M,M,M,M,96.10,VOTV 020140Z 36005KT 4000 HZ FEW020 FEW025CB(S) 29/26 Q1009 NOSIG,M
VOTV,2007-05-02 02:40,76.9500,8.4667,86.00,78.80,79.18,360.00,5.00,0.00,29.83,M,2.49,M,FEW,M,M,M,2000.00,M,M,M,HZ,M,M,M,M,M,M,99.38,VOTV 020240Z 36005KT 4000 HZ FEW020 FEW025CB(S) 30/26 Q1010 NOSIG,M
VOTV,2007-05-02 03:40,76.9500,8.4667,89.60,77.00,66.55,360.00,6.00,0.00,29.83,M,3.73,M,SCT,SCT,M,M,2000.00,10000.00,M,M,M,M,M,M,M,M,M,102.54,VOTV 020340Z 36006KT 6000 SCT020 FEW025CB(NE SW) SCT100 32/25 Q1010 TEMPO TS,M
VOTV,2007-05-02 04:40,76.9500,8.4667,89.60,75.20,62.68,300.00,7.00,0.00,29.83,M,4.97,M,SCT,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,100.23,VOTV 020440Z 30007KT 8000 SCT018 FEW025TCU(E W) 32/24 Q1010 NOSIG,M
VOTV,2007-05-02 05:40,76.9500,8.4667,91.40,75.20,59.24,310.00,8.00,0.00,29.80,M,6.21,M,SCT,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,102.65,VOTV 020540Z 31008KT 9999 SCT018 FEW025TCU(E W) 33/24 Q1009 NOSIG,M
VOTV,2007-05-02 06:40,76.9500,8.4667,91.40,75.20,59.24,310.00,8.00,0.00,29.77,M,6.21,M,SCT,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,102.65,VOTV 020640Z 31008KT 9999 SCT020 FEW025TCU(E W) 33/24 Q1008 NOSIG,M
VOTV,2007-05-02 08:40,76.9500,8.4667,91.40,75.20,59.24,300.00,10.00,0.00,29.71,M,6.21,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,102.65,VOTV 020840Z 30010KT 9999 FEW020 33/24 Q1006 NOSIG,M
VOTV,2007-05-02 09:40,76.9500,8.4667,89.60,75.20,62.68,320.00,10.00,0.00,29.68,M,6.21,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,100.23,VOTV 020940Z 32010KT 9999 FEW020 32/24 Q1005 N/S,M
VOTV,2007-05-02 10:40,76.9500,8.4667,89.60,75.20,62.68,320.00,10.00,0.00,29.68,M,6.21,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,100.23,VOTV 021040Z 32010KT 9999 FEW020 32/24 Q1005 N/S,M
VOTV,2007-05-02 11:40,76.9500,8.4667,89.60,77.00,66.55,310.00,8.00,0.00,29.68,M,6.21,18.00,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,102.54,VOTV 021140Z 31008G18KT 9999 FEW020 32/25 Q1005 NOSIG,M
VOTV,2007-05-02 12:40,76.9500,8.4667,87.80,77.00,70.45,310.00,8.00,0.00,M,M,4.97,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,99.92,VOTV 021240Z 31008KT 8000 FEW020 31/25 Q10006 NOSIG,M
VOTV,2007-05-02 13:40,76.9500,8.4667,87.80,77.00,70.45,310.00,7.00,0.00,29.74,M,3.73,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,99.92,VOTV 021340Z 31007KT 6000 FEW020 31/25 Q1007 NOSIG,M
VOTV,2007-05-02 14:40,76.9500,8.4667,86.00,77.00,74.61,340.00,5.00,0.00,29.74,M,3.73,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,97.15,VOTV 021440Z 34005KT 6000 FEW020 30/25 Q1007 NOSIG,M
VOTV,2007-05-03 02:40,76.9500,8.4667,82.40,75.20,78.90,360.00,4.00,0.00,29.80,M,3.11,M,SCT,BKN,M,M,1800.00,9000.00,M,M,HZ,M,M,M,M,M,M,89.48,VOTV 030240Z 36004KT 5000 HZ SCT018 FEW025CB(SE) BKN090 28/24 Q1009 NOSIG,M
VOTV,2007-05-03 03:40,76.9500,8.4667,84.20,77.00,79.04,10.00,5.00,0.00,29.80,M,3.73,M,FEW,BKN,M,M,1800.00,10000.00,M,M,M,M,M,M,M,M,M,94.16,VOTV 030340Z 01005KT 6000 FEW018 FEW025CB(SE) BKN100 29/25 Q1009 N/S,M
VOTV,2007-05-03 04:40,76.9500,8.4667,89.60,75.20,62.68,330.00,5.00,0.00,29.77,M,3.73,M,FEW,BKN,M,M,1800.00,10000.00,M,M,M,M,M,M,M,M,M,100.23,VOTV 030440Z 33005KT 6000 FEW018 FEW025CB(SE) BKN100 32/24 Q1008 NOSIG,M
VOTV,2007-05-03 05:40,76.9500,8.4667,87.80,77.00,70.45,330.00,10.00,0.00,29.77,M,3.73,M,FEW,BKN,M,M,1800.00,10000.00,M,M,M,M,M,M,M,M,M,99.92,VOTV 030540Z 33010KT 6000 FEW018 FEW025CB(SE) BKN100 31/25 Q1008 N/S,M
VOTV,2007-05-03 06:40,76.9500,8.4667,87.80,77.00,70.45,M,M,0.00,29.77,M,3.73,M,FEW,BKN,M,M,1800.00,10000.00,M,M,M,M,M,M,M,M,M,99.92,VOTV 030640Z 3400KT 6000 FEW018 FEW025CBSE) BKN100 31/25 Q1008 NOSIG,M
VOTV,2007-05-03 07:40,76.9500,8.4667,87.80,73.40,62.47,300.00,8.00,0.00,29.74,M,4.97,M,FEW,BKN,M,M,1800.00,10000.00,M,M,M,M,M,M,M,M,M,95.86,VOTV 030740Z 30008KT 8000 FEW018 BKN100 31/23 Q1007 NOSIG,M
VOTV,2007-05-03 08:40,76.9500,8.4667,89.60,75.20,62.68,310.00,6.00,0.00,29.71,M,4.97,M,FEW,SCT,M,M,1800.00,10000.00,M,M,M,M,M,M,M,M,M,100.23,VOTV 030840Z 31006KT 8000 FEW018 SCT100 32/24 Q1006 NS,M
VOTV,2007-05-03 09:40,76.9500,8.4667,87.80,75.20,66.35,320.00,10.00,0.00,29.68,M,4.97,M,SCT,BKN,M,M,1800.00,10000.00,M,M,M,M,M,M,M,M,M,97.76,VOTV 030940Z 32010KT 8000 SCT018 BKN100 31/24 Q1005 NOSIG,M
VOTV,2007-05-03 10:40,76.9500,8.4667,87.80,75.20,66.35,310.00,10.00,0.00,29.68,M,3.73,M,SCT,BKN,M,M,1800.00,10000.00,M,M,M,M,M,M,M,M,M,97.76,VOTV 031040Z 31010KT 6000 SCT018 FEW025CB(N NE E) BKN100 31/24 Q1005 NS,M
