station,valid,lon,lat,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar,snowdepth
VOTV,2004-02-27 08:40,76.9500,8.4667,87.80,69.80,55.29,230.00,8.00,M,29.83,M,5.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,92.71,VOTV 270840Z AUTO 23008KT 5SM 31/21 A2983 RMK T03100210 IEM_DS3505,M
VOTV,2004-02-27 09:40,76.9500,8.4667,89.60,68.00,49.10,240.00,9.00,M,29.80,M,5.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,93.47,VOTV 270940Z AUTO 24009KT 5SM 32/20 A2980 RMK T03200200 IEM_DS3505,M
VOTV,2004-02-27 10:40,76.9500,8.4667,87.80,66.20,48.84,240.00,7.00,M,29.80,M,5.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,90.31,VOTV 271040Z AUTO 24007KT 5SM 31/19 A2980 RMK T03100190 IEM_DS3505,M
VOTV,2004-02-27 11:40,76.9500,8.4667,87.80,69.80,55.29,210.00,6.00,M,29.80,M,5.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,92.71,VOTV 271140Z AUTO 21006KT 5SM 31/21 A2980 RMK T03100210 IEM_DS3505,M
VOTV,2004-02-27 12:40,76.9500,8.4667,86.00,68.00,55.04,0.00,0.00,M,29.80,M,5.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,89.41,VOTV 271240Z AUTO 00000KT 5SM 30/20 A2980 RMK T03000200 IEM_DS3505,M
VOTV,2004-02-27 13:40,76.9500,8.4667,84.20,71.60,65.95,0.00,0.00,M,29.83,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,89.60,VOTV 271340Z AUTO 00000KT 29/22 A2983 RMK T02900220 IEM_DS3505,M
VOTV,2004-02-27 14:40,76.9500,8.4667,84.20,71.60,65.95,0.00,0.00,M,29.83,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,89.60,VOTV 271440Z AUTO 00000KT 29/22 A2983 RMK T02900220 IEM_DS3505,M
VOTV,2004-02-27 15:40,76.9500,8.4667,84.20,69.80,62.03,0.00,0.00,M,29.85,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,88.43,VOTV 271540Z AUTO 00000KT 29/21 A2985 RMK T02900210 IEM_DS3505,M
VOTV,2004-02-27 17:40,76.9500,8.4667,84.20,69.80,62.03,0.00,0.00,M,29.88,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,88.43,VOTV 271740Z AUTO 00000KT 29/21 A2988 RMK T02900210 IEM_DS3505,M
VOTV,2004-02-28 00:40,76.9500,8.4667,77.00,69.80,78.48,0.00,0.00,M,29.83,M,2.50,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.09,VOTV 280040Z AUTO 00000KT 2 1/2SM 25/21 A2983 RMK T02500210 IEM_DS3505,M
VOTV,2004-02-28 02:40,76.9500,8.4667,82.40,71.60,69.90,0.00,0.00,M,29.88,M,2.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,87.18,VOTV 280240Z AUTO 00000KT 2SM 28/22 A2988 RMK T02800220 IEM_DS3505,M
VOTV,2004-02-28 03:40,76.9500,8.4667,86.00,73.40,66.15,0.00,0.00,M,29.88,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,93.45,VOTV 280340Z AUTO 00000KT 30/23 A2988 RMK T03000230 IEM_DS3505,M
VOTV,2004-02-28 04:40,76.9500,8.4667,86.00,69.80,58.55,0.00,0.00,M,29.88,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,90.58,VOTV 280440Z AUTO 00000KT 30/21 A2988 RMK T03000210 IEM_DS3505,M
VOTV,2004-02-28 05:40,76.9500,8.4667,86.00,71.60,62.25,250.00,4.00,M,29.88,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,91.92,VOTV 280540Z AUTO 25004KT 30/22 A2988 RMK T03000220 IEM_DS3505,M
VOTV,2004-02-28 06:40,76.9500,8.4667,87.80,71.60,58.78,270.00,8.00,M,29.85,M,5.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,94.18,VOTV 280640Z AUTO 27008KT 5SM 31/22 A2985 RMK T03100220 IEM_DS3505,M
VOTV,2004-02-28 09:40,76.9500,8.4667,87.80,71.60,58.78,230.00,6.00,0.00,29.77,M,4.97,M,FEW,SCT,M,M,2000.00,10000.00,M,M,M,M,M,M,M,M,M,94.18,VOTV 280940Z 23006KT 8000 FEW020 SCT100 31/22 Q1008 NS,M
VOTV,2004-02-28 10:40,76.9500,8.4667,87.80,71.60,58.78,250.00,5.00,0.00,29.77,M,4.97,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,94.18,VOTV 281040Z 25005KT 8000 SKC 31/22 Q1008 NS,M
VOTV,2004-02-28 12:40,76.9500,8.4667,86.00,73.40,66.15,230.00,5.00,0.00,29.80,M,3.73,M,FEW,SCT,M,M,2000.00,25000.00,M,M,M,M,M,M,M,M,M,93.45,VOTV 281240Z 23005KT 6000 FEW020 SCT250 30/23 Q1009 NS,M
VOTV,2004-02-28 14:40,76.9500,8.4667,84.20,71.60,65.95,270.00,4.00,0.00,29.83,M,2.49,M,FEW,SCT,M,M,2000.00,10000.00,M,M,HZ,M,M,M,M,M,M,89.60,VOTV 281440Z 27004KT 4000 HZ FEW020 SCT100 29/22 Q1010 NOSIG,M
VOTV,2004-02-28 15:40,76.9500,8.4667,84.20,71.60,65.95,0.00,0.00,0.00,29.85,M,2.49,M,FEW,SCT,M,M,2000.00,10000.00,M,M,HZ,M,M,M,M,M,M,89.60,VOTV 281540Z 00000KT 4000 HZ FEW020 SCT100 29/22 Q1011 NOSIG,M
VOTV,2004-02-28 16:40,76.9500,8.4667,82.40,75.20,78.90,270.00,5.00,0.00,29.88,M,2.49,M,SCT,BKN,M,M,1500.00,9000.00,M,M,RA,M,M,M,M,M,M,89.48,VOTV 281640Z 27005KT 4000 RA SCT015 BKN090 28/24 Q1012 NOSIG,M
VOTV,2004-02-29 01:40,76.9500,8.4667,78.80,73.40,83.55,0.00,0.00,0.00,29.83,M,1.55,M,FEW,SCT,M,M,2000.00,25000.00,M,M,BR,M,M,M,M,M,M,78.80,VOTV 290140Z 00000KT 2500 BR FEW020 SCT250 26/23 Q1010 NS,M
VOTV,2004-02-29 07:40,76.9500,8.4667,87.80,73.40,62.47,270.00,9.00,M,29.80,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,95.86,VOTV 290740Z AUTO 27009KT 31/23 A2980 RMK T03100230 IEM_DS3505,M
VOTV,2004-02-29 08:40,76.9500,8.4667,87.80,73.40,62.47,290.00,10.00,M,29.80,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,95.86,VOTV 290840Z AUTO 29010KT 31/23 A2980 RMK T03100230 IEM_DS3505,M
VOTV,2004-02-29 09:40,76.9500,8.4667,87.80,73.40,62.47,280.00,11.00,M,29.77,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,95.86,VOTV 290940Z AUTO 28011KT 31/23 A2977 RMK T03100230 IEM_DS3505,M
VOTV,2004-02-29 10:40,76.9500,8.4667,87.80,73.40,62.47,270.00,9.00,M,29.77,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,95.86,VOTV 291040Z AUTO 27009KT 31/23 A2977 RMK T03100230 IEM_DS3505,M
VOTV,2004-02-29 11:40,76.9500,8.4667,77.00,M,M,270.00,7.00,M,M,M,4.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,VOTV 291140Z AUTO 27007KT 4SM 25/ RMK IEM_DS3505,M
VOTV,2004-02-29 12:40,76.9500,8.4667,86.00,77.00,74.61,280.00,3.00,M,29.77,M,4.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,97.15,VOTV 291240Z AUTO 28003KT 4SM 30/25 A2977 RMK T03000250 IEM_DS3505,M
VOTV,2004-02-29 15:40,76.9500,8.4667,82.40,77.00,83.77,0.00,0.00,M,29.85,M,2.50,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,90.85,VOTV 291540Z AUTO 00000KT 2 1/2SM 28/25 A2985 RMK T02800250 IEM_DS3505,M
VOTV,2004-02-29 16:40,76.9500,8.4667,82.40,75.20,78.90,0.00,0.00,M,29.85,M,2.50,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,89.48,VOTV 291640Z AUTO 00000KT 2 1/2SM 28/24 A2985 RMK T02800240 IEM_DS3505,M
VOTV,2004-02-29 20:40,76.9500,8.4667,80.60,75.20,83.66,0.00,0.00,M,29.85,M,2.50,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,86.17,VOTV 292040Z AUTO 00000KT 2 1/2SM 27/24 A2985 RMK T02700240 IEM_DS3505,M
VOTV,2004-02-29 23:40,76.9500,8.4667,80.60,77.00,88.83,0.00,0.00,M,29.83,M,2.50,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,87.10,VOTV 292340Z AUTO 00000KT 2 1/2SM 27/25 A2983 RMK T02700250 IEM_DS3505,M
VOTV,2004-03-01 00:40,76.9500,8.4667,78.80,75.20,88.75,0.00,0.00,M,29.83,M,2.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,82.38,VOTV 010040Z AUTO 00000KT 2SM 26/24 A2983 RMK T02600240 IEM_DS3505,M
VOTV,2004-03-01 01:40,76.9500,8.4667,78.80,75.20,88.75,0.00,0.00,M,29.85,M,1.25,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,82.38,VOTV 010140Z AUTO 00000KT 1 1/4SM 26/24 A2985 RMK T02600240 IEM_DS3505,M
VOTV,2004-03-01 02:40,76.9500,8.4667,82.40,69.80,65.74,350.00,5.00,M,29.85,M,2.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,86.22,VOTV 010240Z AUTO 35005KT 2SM 28/21 A2985 RMK T02800210 IEM_DS3505,M
VOTV,2004-03-01 03:40,76.9500,8.4667,86.00,73.40,66.15,350.00,4.00,M,29.88,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,93.45,VOTV 010340Z AUTO 35004KT 30/23 A2988 RMK T03000230 IEM_DS3505,M
VOTV,2004-03-01 04:40,76.9500,8.4667,87.80,71.60,58.78,310.00,5.00,M,29.88,M,5.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,94.18,VOTV 010440Z AUTO 31005KT 5SM 31/22 A2988 RMK T03100220 IEM_DS3505,M
VOTV,2004-03-01 05:40,76.9500,8.4667,87.80,71.60,58.78,280.00,9.00,M,29.88,M,5.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,94.18,VOTV 010540Z AUTO 28009KT 5SM 31/22 A2988 RMK T03100220 IEM_DS3505,M
VOTV,2004-03-01 06:40,76.9500,8.4667,87.80,71.60,58.78,280.00,10.00,M,29.83,M,5.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,94.18,VOTV 010640Z AUTO 28010KT 5SM 31/22 A2983 RMK T03100220 IEM_DS3505,M
VOTV,2004-03-01 07:40,76.9500,8.4667,87.80,73.40,62.47,280.00,12.00,M,29.80,M,5.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,95.86,VOTV 010740Z AUTO 28012KT 5SM 31/23 A2980 RMK T03100230 IEM_DS3505,M
VOTV,2004-03-01 08:40,76.9500,8.4667,87.80,71.60,58.78,280.00,11.00,M,29.77,M,5.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,94.18,VOTV 010840Z AUTO 28011KT 5SM 31/22 A2977 RMK T03100220 IEM_DS3505,M
VOTV,2004-03-01 09:40,76.9500,8.4667,87.80,71.60,58.78,280.00,10.00,M,29.74,M,5.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,94.18,VOTV 010940Z AUTO 28010KT 5SM 31/22 A2974 RMK T03100220 IEM_DS3505,M
VOTV,2004-03-01 11:40,76.9500,8.4667,87.80,78.80,74.77,260.00,3.00,M,29.74,M,5.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,102.37,VOTV 011140Z AUTO 26003KT 5SM 31/26 A2974 RMK T03100260 IEM_DS3505,M
VOTV,2004-03-01 12:40,76.9500,8.4667,86.00,75.20,70.27,0.00,0.00,M,29.74,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,95.19,VOTV 011240Z AUTO 00000KT 30/24 A2974 RMK T03000240 IEM_DS3505,M
VOTV,2004-03-01 13:40,76.9500,8.4667,84.20,77.00,79.04,0.00,0.00,M,29.77,M,4.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,94.16,VOTV 011340Z AUTO 00000KT 4SM 29/25 A2977 RMK T02900250 IEM_DS3505,M
VOTV,2004-03-01 14:40,76.9500,8.4667,84.20,73.40,70.08,160.00,4.00,M,29.80,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,90.94,VOTV 011440Z AUTO 16004KT 29/23 A2980 RMK T02900230 IEM_DS3505,M
VOTV,2004-03-02 01:40,76.9500,8.4667,78.80,73.40,83.55,0.00,0.00,M,29.80,M,2.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,82.03,VOTV 020140Z AUTO 00000KT 2SM 26/23 A2980 RMK T02600230 IEM_DS3505,M
VOTV,2004-03-02 02:40,76.9500,8.4667,80.60,73.40,78.76,0.00,0.00,M,29.83,M,2.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,85.32,VOTV 020240Z AUTO 00000KT 2SM 27/23 A2983 RMK T02700230 IEM_DS3505,M
VOTV,2004-03-02 03:40,76.9500,8.4667,84.20,69.80,62.03,340.00,4.00,M,29.85,M,4.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,88.43,VOTV 020340Z AUTO 34004KT 4SM 29/21 A2985 RMK T02900210 IEM_DS3505,M
VOTV,2004-03-02 04:40,76.9500,8.4667,87.80,73.40,62.47,0.00,0.00,M,29.85,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,95.86,VOTV 020440Z AUTO 00000KT 31/23 A2985 RMK T03100230 IEM_DS3505,M
VOTV,2004-03-02 05:40,76.9500,8.4667,87.80,71.60,58.78,270.00,8.00,M,29.83,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,94.18,VOTV 020540Z AUTO 27008KT 31/22 A2983 RMK T03100220 IEM_DS3505,M
VOTV,2004-03-02 06:40,76.9500,8.4667,87.80,69.80,55.29,270.00,9.00,M,29.80,M,5.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,92.71,VOTV 020640Z AUTO 27009KT 5SM 31/21 A2980 RMK T03100210 IEM_DS3505,M
VOTV,2004-03-02 07:40,76.9500,8.4667,87.80,71.60,58.78,190.00,10.00,M,29.77,M,5.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,94.18,VOTV 020740Z AUTO 19010KT 5SM 31/22 A2977 RMK T03100220 IEM_DS3505,M
VOTV,2004-03-02 09:40,76.9500,8.4667,87.80,73.40,62.47,240.00,8.00,M,29.74,M,5.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,95.86,VOTV 020940Z AUTO 24008KT 5SM 31/23 A2974 RMK T03100230 IEM_DS3505,M
VOTV,2004-03-02 14:40,76.9500,8.4667,82.40,73.40,74.28,0.00,0.00,M,29.80,M,4.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,88.26,VOTV 021440Z AUTO 00000KT 4SM 28/23 A2980 RMK T02800230 IEM_DS3505,M
VOTV,2004-03-02 15:40,76.9500,8.4667,82.40,75.20,78.90,0.00,0.00,M,29.83,M,4.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,89.48,VOTV 021540Z AUTO 00000KT 4SM 28/24 A2983 RMK T02800240 IEM_DS3505,M
VOTV,2004-03-03 00:40,76.9500,8.4667,77.00,73.40,88.67,0.00,0.00,M,29.80,M,2.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.57,VOTV 030040Z AUTO 00000KT 2SM 25/23 A2980 RMK T02500230 IEM_DS3505,M
VOTV,2004-03-03 04:40,76.9500,8.4667,84.20,73.40,70.08,0.00,0.00,M,29.85,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,90.94,VOTV 030440Z AUTO 00000KT 29/23 A2985 RMK T02900230 IEM_DS3505,M
VOTV,2004-03-03 05:40,76.9500,8.4667,86.00,69.80,58.55,230.00,5.00,M,29.85,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,90.58,VOTV 030540Z AUTO 23005KT 30/21 A2985 RMK T03000210 IEM_DS3505,M
VOTV,2004-03-03 06:40,76.9500,8.4667,87.80,68.00,51.98,270.00,8.00,M,29.83,M,5.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,91.43,VOTV 030640Z AUTO 27008KT 5SM 31/20 A2983 RMK T03100200 IEM_DS3505,M
VOTV,2004-03-03 07:40,76.9500,8.4667,87.80,66.20,48.84,180.00,4.00,M,29.80,M,5.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,90.31,VOTV 030740Z AUTO 18004KT 5SM 31/19 A2980 RMK T03100190 IEM_DS3505,M
VOTV,2004-03-03 08:40,76.9500,8.4667,87.80,68.00,51.98,240.00,8.00,M,29.74,M,5.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,91.43,VOTV 030840Z AUTO 24008KT 5SM 31/20 A2974 RMK T03100200 IEM_DS3505,M
VOTV,2004-03-03 09:40,76.9500,8.4667,87.80,69.80,55.29,230.00,5.00,M,29.71,M,5.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,92.71,VOTV 030940Z AUTO 23005KT 5SM 31/21 A2971 RMK T03100210 IEM_DS3505,M
VOTV,2004-03-03 10:40,76.9500,8.4667,87.80,68.00,51.98,210.00,5.00,M,29.71,M,5.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,91.43,VOTV 031040Z AUTO 21005KT 5SM 31/20 A2971 RMK T03100200 IEM_DS3505,M
VOTV,2004-03-03 11:40,76.9500,8.4667,87.80,68.00,51.98,200.00,5.00,M,29.71,M,5.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,91.43,VOTV 031140Z AUTO 20005KT 5SM 31/20 A2971 RMK T03100200 IEM_DS3505,M
VOTV,2004-03-03 12:40,76.9500,8.4667,86.00,71.60,62.25,210.00,5.00,M,29.74,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,91.92,VOTV 031240Z AUTO 21005KT 30/22 A2974 RMK T03000220 IEM_DS3505,M
VOTV,2004-03-03 15:40,76.9500,8.4667,84.20,69.80,62.03,270.00,4.00,M,29.83,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,88.43,VOTV 031540Z AUTO 27004KT 29/21 A2983 RMK T02900210 IEM_DS3505,M
VOTV,2004-03-03 23:40,76.9500,8.4667,77.00,71.60,83.44,0.00,0.00,M,29.80,M,2.50,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.32,VOTV 032340Z AUTO 00000KT 2 1/2SM 25/22 A2980 RMK T02500220 IEM_DS3505,M
VOTV,2004-03-04 00:40,76.9500,8.4667,77.00,69.80,78.48,0.00,0.00,M,29.80,M,2.50,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.09,VOTV 040040Z AUTO 00000KT 2 1/2SM 25/21 A2980 RMK T02500210 IEM_DS3505,M
VOTV,2004-03-04 01:40,76.9500,8.4667,75.20,69.80,83.32,0.00,0.00,M,29.83,M,2.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,76.34,VOTV 040140Z AUTO 00000KT 2SM 24/21 A2983 RMK T02400210 IEM_DS3505,M
VOTV,2004-03-04 02:40,76.9500,8.4667,78.80,69.80,73.95,0.00,0.00,M,29.85,M,2.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,81.39,VOTV 040240Z AUTO 00000KT 2SM 26/21 A2985 RMK T02600210 IEM_DS3505,M
VOTV,2004-03-04 04:40,76.9500,8.4667,87.80,69.80,55.29,0.00,0.00,M,29.88,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,92.71,VOTV 040440Z AUTO 00000KT 31/21 A2988 RMK T03100210 IEM_DS3505,M
VOTV,2004-03-04 05:40,76.9500,8.4667,91.40,68.00,46.41,0.00,0.00,M,29.85,M,5.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,95.55,VOTV 040540Z AUTO 00000KT 5SM 33/20 A2985 RMK T03300200 IEM_DS3505,M
VOTV,2004-03-04 06:40,76.9500,8.4667,84.20,68.00,58.32,260.00,10.00,M,29.83,M,5.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,87.40,VOTV 040640Z AUTO 26010KT 5SM 29/20 A2983 RMK T02900200 IEM_DS3505,M
VOTV,2004-03-04 07:40,76.9500,8.4667,87.80,69.80,55.29,250.00,10.00,M,29.80,M,5.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,92.71,VOTV 040740Z AUTO 25010KT 5SM 31/21 A2980 RMK T03100210 IEM_DS3505,M
VOTV,2004-03-04 08:40,76.9500,8.4667,87.80,71.60,58.78,260.00,6.00,M,29.77,M,5.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,94.18,VOTV 040840Z AUTO 26006KT 5SM 31/22 A2977 RMK T03100220 IEM_DS3505,M
VOTV,2004-03-04 09:40,76.9500,8.4667,87.80,71.60,58.78,200.00,6.00,M,29.77,M,5.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,94.18,VOTV 040940Z AUTO 20006KT 5SM 31/22 A2977 RMK T03100220 IEM_DS3505,M
VOTV,2004-03-04 10:40,76.9500,8.4667,87.80,71.60,58.78,260.00,2.00,M,29.74,M,5.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,94.18,VOTV 041040Z AUTO 26002KT 5SM 31/22 A2974 RMK T03100220 IEM_DS3505,M
VOTV,2004-03-04 11:40,76.9500,8.4667,86.00,68.00,55.04,200.00,5.00,M,29.74,M,5.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,89.41,VOTV 041140Z AUTO 20005KT 5SM 30/20 A2974 RMK T03000200 IEM_DS3505,M
VOTV,2004-03-04 12:40,76.9500,8.4667,86.00,69.80,58.55,230.00,3.00,M,29.74,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,90.58,VOTV 041240Z AUTO 23003KT 30/21 A2974 RMK T03000210 IEM_DS3505,M
VOTV,2004-03-04 13:40,76.9500,8.4667,84.20,68.00,58.32,140.00,6.00,M,29.77,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,87.40,VOTV 041340Z AUTO 14006KT 29/20 A2977 RMK T02900200 IEM_DS3505,M
VOTV,2004-03-04 14:40,76.9500,8.4667,84.20,68.00,58.32,180.00,5.00,M,29.80,M,2.50,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,87.40,VOTV 041440Z AUTO 18005KT 2 1/2SM 29/20 A2980 RMK T02900200 IEM_DS3505,M
VOTV,2004-03-04 16:40,76.9500,8.4667,82.40,71.60,69.90,0.00,0.00,M,29.85,M,2.50,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,87.18,VOTV 041640Z AUTO 00000KT 2 1/2SM 28/22 A2985 RMK T02800220 IEM_DS3505,M
VOTV,2004-03-04 17:40,76.9500,8.4667,80.60,71.60,74.11,0.00,0.00,M,29.85,M,2.50,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,84.57,VOTV 041740Z AUTO 00000KT 2 1/2SM 27/22 A2985 RMK T02700220 IEM_DS3505,M
VOTV,2004-03-04 18:40,76.9500,8.4667,78.80,71.60,78.62,0.00,0.00,M,29.83,M,2.50,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,81.70,VOTV 041840Z AUTO 00000KT 2 1/2SM 26/22 A2983 RMK T02600220 IEM_DS3505,M
VOTV,2004-03-04 23:40,76.9500,8.4667,75.20,68.00,78.34,0.00,0.00,M,29.80,M,2.50,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,75.20,VOTV 042340Z AUTO 00000KT 2 1/2SM 24/20 A2980 RMK T02400200 IEM_DS3505,M
VOTV,2004-03-05 00:40,76.9500,8.4667,75.20,69.80,83.32,0.00,0.00,M,29.80,M,2.50,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,76.34,VOTV 050040Z AUTO 00000KT 2 1/2SM 24/21 A2980 RMK T02400210 IEM_DS3505,M
VOTV,2004-03-05 01:40,76.9500,8.4667,75.20,69.80,83.32,0.00,0.00,M,29.83,M,1.50,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,76.34,VOTV 050140Z AUTO 00000KT 1 1/2SM 24/21 A2983 RMK T02400210 IEM_DS3505,M
VOTV,2004-03-05 04:40,76.9500,8.4667,86.00,73.40,66.15,190.00,3.00,M,29.88,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,93.45,VOTV 050440Z AUTO 19003KT 30/23 A2988 RMK T03000230 IEM_DS3505,M
VOTV,2004-03-05 05:40,76.9500,8.4667,87.80,69.80,55.29,250.00,4.00,M,29.85,M,5.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,92.71,VOTV 050540Z AUTO 25004KT 5SM 31/21 A2985 RMK T03100210 IEM_DS3505,M
VOTV,2004-03-05 06:40,76.9500,8.4667,87.80,68.00,51.98,250.00,8.00,M,29.83,M,5.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,91.43,VOTV 050640Z AUTO 25008KT 5SM 31/20 A2983 RMK T03100200 IEM_DS3505,M
VOTV,2004-03-05 07:40,76.9500,8.4667,87.80,68.00,51.98,250.00,10.00,M,29.80,M,7.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,91.43,VOTV 050740Z AUTO 25010KT 7SM 31/20 A2980 RMK T03100200 IEM_DS3505,M
VOTV,2004-03-05 08:40,76.9500,8.4667,87.80,68.00,51.98,270.00,9.00,M,29.77,M,7.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,91.43,VOTV 050840Z AUTO 27009KT 7SM 31/20 A2977 RMK T03100200 IEM_DS3505,M
VOTV,2004-03-05 09:40,76.9500,8.4667,89.60,68.00,49.10,210.00,5.00,M,29.74,M,7.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,93.47,VOTV 050940Z AUTO 21005KT 7SM 32/20 A2974 RMK T03200200 IEM_DS3505,M
VOTV,2004-03-05 10:40,76.9500,8.4667,87.80,64.40,45.88,190.00,5.00,M,29.71,M,7.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,89.33,VOTV 051040Z AUTO 19005KT 7SM 31/18 A2971 RMK T03100180 IEM_DS3505,M
VOTV,2004-03-05 11:40,76.9500,8.4667,87.80,69.80,55.29,120.00,5.00,M,29.71,M,5.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,92.71,VOTV 051140Z AUTO 12005KT 5SM 31/21 A2971 RMK T03100210 IEM_DS3505,M
